Date,Open,High,Low,Close,Adj Close,Volume
2023-03-14,385.700012,386.450012,377.200012,379.700012,371.912750,10229766
2023-03-15,381.000000,384.299988,378.000000,379.399994,371.618866,8423692
2023-03-16,380.600006,382.350006,376.850006,381.450012,373.626862,15710094
2023-03-17,385.000000,385.000000,369.649994,375.549988,367.847839,48904254
2023-03-20,373.299988,379.350006,372.000000,378.799988,371.031189,10122167
2023-03-21,378.799988,378.799988,374.049988,376.950012,369.219147,11610832
2023-03-22,376.950012,378.850006,374.200012,377.750000,370.002716,4774867
2023-03-23,377.000000,382.750000,374.399994,380.649994,372.843231,9752326
2023-03-24,381.500000,383.000000,378.000000,378.700012,370.933258,9934501
2023-03-27,377.950012,384.399994,376.350006,380.200012,372.402496,10816352
2023-03-28,380.200012,382.350006,378.149994,379.750000,371.961700,9170535
2023-03-29,380.200012,384.000000,377.149994,382.750000,374.900177,10160322
2023-03-31,382.000000,384.500000,380.000000,383.500000,375.634796,9511189
2023-04-03,384.000000,384.000000,378.500000,378.899994,371.129150,7059200
2023-04-05,378.899994,387.049988,378.899994,386.399994,378.475311,11608424
2023-04-06,386.649994,390.299988,384.200012,387.350006,379.405853,12897667
2023-04-10,387.350006,390.000000,384.750000,388.549988,380.581207,6783022
2023-04-11,388.549988,398.100006,388.000000,396.000000,387.878418,18237451
2023-04-12,397.750000,397.799988,392.100006,393.549988,385.478668,9747526
2023-04-13,395.500000,396.600006,393.700012,395.600006,387.486664,6059044
2023-04-17,392.899994,402.000000,392.899994,400.149994,391.943329,11041243
2023-04-18,400.000000,402.000000,397.000000,398.500000,390.327179,9494641
2023-04-19,396.049988,401.350006,396.000000,398.750000,390.572052,9744202
2023-04-20,400.000000,402.649994,397.700012,400.299988,392.090240,6667781
2023-04-21,400.299988,409.000000,399.049988,408.250000,399.877197,14252204
2023-04-24,410.000000,410.000000,404.200012,408.700012,400.317963,5981760
2023-04-25,408.700012,413.549988,407.399994,411.549988,403.109497,8840188
2023-04-26,412.000000,413.000000,409.049988,412.250000,403.795166,7620723
2023-04-27,412.200012,417.399994,411.000000,416.000000,407.468231,12614263
2023-04-28,418.000000,428.250000,413.700012,425.549988,416.822388,12718721
2023-05-02,426.000000,427.000000,421.200012,424.450012,415.744965,10253527
2023-05-03,424.000000,428.500000,422.049988,427.149994,418.389557,7325483
2023-05-04,425.299988,427.000000,424.000000,424.600006,415.891876,7984933
2023-05-05,425.950012,431.899994,424.350006,428.750000,419.956757,12412416
2023-05-08,431.000000,433.450012,429.350006,431.450012,422.601379,7243636
2023-05-09,432.799988,433.149994,421.500000,423.799988,415.108246,9992962
2023-05-10,423.950012,426.350006,422.200012,425.350006,416.626495,9754485
2023-05-11,427.250000,427.399994,418.899994,420.399994,411.778015,15982423
2023-05-12,420.399994,422.700012,416.049988,420.450012,411.827026,11135894
2023-05-15,420.000000,428.700012,419.049988,427.799988,419.026245,9151102
2023-05-16,430.000000,430.000000,423.500000,423.950012,415.255219,7994197
2023-05-17,424.149994,428.950012,422.600006,427.600006,418.830353,9479691
2023-05-18,430.000000,432.450012,418.100006,419.700012,411.092377,23995166
2023-05-19,420.950012,423.100006,411.350006,419.850006,411.239288,25767521
2023-05-22,421.950012,425.750000,419.100006,424.750000,416.038818,15421680
2023-05-23,426.000000,431.200012,424.200012,429.149994,420.348572,8732608
2023-05-24,428.299988,434.750000,427.000000,433.500000,424.609344,11479706
2023-05-25,436.950012,442.450012,434.799988,441.149994,432.102448,18204464
2023-05-26,443.399994,444.750000,439.500000,443.600006,434.502197,12995706
2023-05-29,445.000000,451.799988,444.100006,449.100006,439.889404,19826254
2023-05-30,441.000000,451.450012,441.000000,449.899994,443.388031,18900002
2023-05-31,449.299988,452.000000,442.450012,445.500000,439.051697,14272292
2023-06-01,447.000000,447.000000,439.000000,439.700012,433.335663,8803137
2023-06-02,440.000000,444.899994,439.799988,443.399994,436.982117,9203842
2023-06-05,445.000000,446.850006,440.100006,440.649994,434.271912,7152179
2023-06-06,440.799988,443.600006,440.399994,442.799988,436.390778,6454486
2023-06-07,444.000000,445.649994,442.750000,443.950012,437.524170,7543432
2023-06-08,445.700012,445.750000,441.899994,442.899994,436.489349,7024424
2023-06-09,435.149994,444.700012,435.149994,438.450012,432.103760,7057843
2023-06-12,440.000000,440.950012,433.850006,436.950012,430.625488,8719176
2023-06-13,441.000000,446.399994,438.299988,445.399994,438.953156,16111860
2023-06-14,446.250000,447.750000,443.750000,444.500000,438.066193,8704178
2023-06-15,445.000000,448.750000,444.750000,448.100006,441.614075,7498727
2023-06-16,449.000000,455.600006,447.899994,453.100006,446.541718,11729681
2023-06-19,454.750000,455.899994,452.250000,453.600006,447.034485,4189180
2023-06-20,454.799988,454.799988,450.149994,452.850006,446.295319,4472119
2023-06-21,452.000000,454.200012,445.049988,447.049988,440.579254,6059504
2023-06-22,448.000000,449.649994,445.850006,447.649994,441.170593,6637099
2023-06-23,447.500000,447.649994,442.700012,444.750000,438.312561,6090901
2023-06-26,446.899994,451.399994,444.000000,445.700012,439.248840,5477339
2023-06-27,446.100006,447.200012,443.149994,445.100006,438.657501,4865596
2023-06-28,445.000000,450.600006,444.500000,449.350006,442.845978,12082753
2023-06-30,450.000000,451.950012,446.600006,451.600006,445.063416,9106074
2023-07-03,451.600006,465.950012,450.049988,463.250000,456.544800,10699143
2023-07-04,465.000000,468.000000,459.799988,466.350006,459.599915,7725081
2023-07-05,466.350006,480.649994,464.299988,475.100006,468.223267,16252992
2023-07-06,477.350006,477.399994,470.500000,473.899994,467.040649,9471054
2023-07-07,473.000000,475.500000,467.600006,468.399994,461.620239,7323451
2023-07-10,470.000000,470.899994,463.700012,465.850006,459.107178,6521300
2023-07-11,466.000000,474.549988,466.000000,473.149994,466.301483,8457557
2023-07-12,477.750000,477.750000,470.450012,472.299988,465.463776,12340934
2023-07-13,473.899994,476.750000,471.000000,472.000000,465.168152,7909757
2023-07-14,473.000000,475.000000,471.350006,472.899994,466.055115,5081391
2023-07-17,474.500000,475.799988,470.600006,472.350006,465.513092,6090738
2023-07-18,472.549988,474.200012,471.000000,472.500000,465.660919,5352283
2023-07-19,472.750000,480.450012,468.100006,478.850006,471.919006,13867323
2023-07-20,479.899994,493.700012,476.299988,492.149994,485.026489,20250206
2023-07-21,491.799988,497.700012,487.000000,490.450012,483.351105,13971982
2023-07-24,493.450012,499.700012,468.149994,471.350006,464.527557,38976815
2023-07-25,467.899994,468.500000,455.399994,462.299988,455.608521,43534718
2023-07-26,464.899994,473.000000,462.049988,472.250000,465.414520,18143422
2023-07-27,474.399994,475.149994,461.100006,465.049988,458.318726,13989457
2023-07-28,467.700012,469.450012,463.399994,468.450012,461.669525,9978231
2023-07-31,469.000000,469.700012,463.500000,465.700012,458.959351,8194797
2023-08-01,466.000000,468.850006,463.799988,464.799988,458.072357,6438221
2023-08-02,464.600006,464.799988,458.000000,460.100006,453.440399,10318220
2023-08-03,460.100006,463.750000,454.299988,456.049988,449.449005,10617897
2023-08-04,456.299988,461.399994,454.250000,454.950012,448.364929,6834401
2023-08-07,454.100006,456.549988,450.950012,454.899994,448.315643,9161131
2023-08-08,457.000000,457.000000,451.049988,452.350006,445.802582,6392488
2023-08-09,452.350006,459.899994,446.899994,458.649994,452.011383,9758343
2023-08-10,458.899994,459.299988,449.000000,451.750000,445.211243,13194170
2023-08-11,453.899994,453.899994,444.750000,448.750000,442.254669,11582326
2023-08-14,448.750000,451.250000,445.049988,449.200012,442.698181,7562808
2023-08-16,451.000000,457.399994,448.200012,450.250000,443.732971,14920272
2023-08-17,450.000000,450.000000,440.000000,441.000000,434.616852,16269569
2023-08-18,441.000000,443.350006,438.500000,441.649994,435.257446,19324262
2023-08-21,442.000000,448.500000,441.350006,447.799988,441.318420,9572041
2023-08-22,449.000000,455.149994,447.000000,454.250000,447.675049,9854945
2023-08-23,455.600006,455.649994,448.600006,450.450012,443.930084,8445029
2023-08-24,450.600006,453.500000,449.299988,450.899994,444.373535,6088274
2023-08-25,450.899994,451.000000,442.049988,443.350006,436.932831,9270988
2023-08-28,445.000000,446.850006,441.000000,441.399994,435.011047,6910750
2023-08-29,442.950012,444.000000,439.200012,440.100006,433.729889,9480003
2023-08-30,441.000000,444.000000,440.500000,442.799988,436.390778,7364924
2023-08-31,443.000000,444.899994,436.100006,439.700012,433.335663,19900312
2023-09-01,440.000000,445.000000,438.299988,441.049988,434.666107,11438624
2023-09-04,443.350006,443.350006,436.649994,437.500000,431.167511,13604608
2023-09-05,438.899994,444.500000,438.500000,443.100006,436.686462,8378915
2023-09-06,443.950012,448.500000,442.000000,447.450012,440.973511,12863039
2023-09-07,448.799988,449.000000,444.600006,445.899994,439.445923,8090369
2023-09-08,447.899994,447.899994,441.850006,442.649994,436.242950,9939517
2023-09-11,446.000000,448.100006,442.649994,447.200012,440.727112,9320577
2023-09-12,448.899994,454.299988,445.600006,451.149994,444.619934,14406441
2023-09-13,452.200012,457.000000,451.100006,453.500000,446.935913,11813170
2023-09-14,455.899994,455.899994,447.149994,449.950012,443.437317,14430930
2023-09-15,448.049988,452.100006,447.000000,448.350006,441.860474,15077136
2023-09-18,448.350006,454.000000,446.200012,452.049988,445.506897,8197425
2023-09-20,451.700012,455.100006,449.549988,452.950012,446.393890,9959649
2023-09-21,452.799988,453.549988,444.500000,447.500000,441.022766,10719470
2023-09-22,447.500000,448.399994,442.250000,443.100006,436.686462,7506309
2023-09-25,443.100006,444.799988,438.350006,442.600006,436.193695,5782955
2023-09-26,443.600006,444.500000,439.700012,442.450012,436.045868,5327833
2023-09-27,442.450012,449.799988,438.799988,449.149994,442.648865,10490786
2023-09-28,449.950012,449.950012,439.600006,440.750000,434.370453,10216736
2023-09-29,442.000000,445.600006,439.200012,444.399994,437.967621,8160058
2023-10-03,441.000000,442.899994,439.250000,439.750000,433.384949,7481883
2023-10-04,439.750000,441.700012,433.299988,436.100006,429.787781,13396709
2023-10-05,440.000000,440.500000,435.049988,436.049988,429.738495,10030257
2023-10-06,437.850006,443.600006,436.649994,442.149994,435.750183,8418580
2023-10-09,440.950012,443.200012,437.250000,440.450012,434.074829,5611154
2023-10-10,440.450012,444.850006,440.450012,444.399994,437.967621,5014758
2023-10-11,447.200012,449.450012,444.799988,448.250000,441.761902,7651513
2023-10-12,449.649994,452.500000,446.149994,450.700012,444.176453,11774487
2023-10-13,449.850006,451.799988,447.000000,448.350006,441.860474,7632483
2023-10-16,448.000000,451.000000,446.200012,448.950012,442.451782,4214958
2023-10-17,449.799988,454.500000,449.000000,453.450012,446.886658,6936218
2023-10-18,454.250000,458.200012,451.000000,451.649994,445.112701,6894947
2023-10-19,449.750000,454.899994,446.850006,450.399994,443.880768,9465463
2023-10-20,445.000000,449.000000,437.350006,438.299988,431.955902,13020371
2023-10-23,438.000000,439.950012,433.100006,435.899994,429.590668,7275471
2023-10-25,436.899994,438.000000,427.049988,432.700012,426.436981,10889221
2023-10-26,429.549988,436.600006,429.549988,434.350006,428.063110,18801214
2023-10-27,434.350006,436.799988,432.200012,433.750000,427.471771,13132487
2023-10-30,434.549988,437.149994,428.350006,430.450012,424.219574,7618033
2023-10-31,430.000000,433.350006,427.899994,428.399994,422.199219,8620154
2023-11-01,430.000000,431.100006,425.500000,428.100006,421.903564,7990245
2023-11-02,430.049988,432.700012,428.649994,431.149994,424.909424,8152031
2023-11-03,432.799988,434.399994,431.100006,433.250000,426.979034,13802600
2023-11-06,433.500000,436.799988,432.549988,435.350006,429.048645,7308229
2023-11-07,434.899994,434.899994,432.149994,432.700012,426.436981,5124012
2023-11-08,433.149994,437.500000,432.299988,436.950012,430.625488,6979849
2023-11-09,437.799988,438.000000,433.899994,434.399994,428.112366,7785767
2023-11-10,434.399994,438.000000,432.500000,436.549988,430.231232,4079205
2023-11-13,438.399994,438.399994,435.000000,436.000000,429.689209,3744754
2023-11-15,438.100006,442.500000,437.500000,441.950012,435.553101,7436428
2023-11-16,441.950012,444.500000,437.600006,438.649994,432.300842,10857863
2023-11-17,439.250000,441.500000,438.299988,439.250000,432.892181,6655278
2023-11-20,439.850006,440.299988,434.500000,436.799988,430.477631,4335388
2023-11-21,437.149994,439.299988,435.500000,436.250000,429.935608,5997810
2023-11-22,437.000000,440.399994,434.799988,439.700012,433.335663,4886687
2023-11-23,440.950012,442.250000,438.250000,440.350006,433.976257,6366606
2023-11-24,441.000000,442.250000,436.850006,437.799988,431.463165,6821878
2023-11-28,438.000000,439.000000,434.899994,435.250000,428.950073,8745691
2023-11-29,436.000000,438.500000,434.149994,437.200012,430.871857,13785216
2023-11-30,436.700012,438.450012,434.500000,435.799988,429.492096,15127505
2023-12-01,437.899994,450.950012,437.399994,449.799988,443.289459,19336856
2023-12-04,455.000000,456.399994,451.000000,454.049988,447.477936,12800220
2023-12-05,455.000000,457.799988,450.100006,451.750000,445.211243,12136292
2023-12-06,453.899994,464.500000,452.100006,463.250000,456.544800,20417559
2023-12-07,464.750000,464.799988,457.399994,458.100006,451.469330,11310918
2023-12-08,459.950012,461.600006,448.500000,449.149994,442.648865,18667895
2023-12-11,451.500000,453.600006,449.299988,452.450012,445.901123,6599973
2023-12-12,454.200012,460.000000,452.350006,453.100006,446.541718,10158101
2023-12-13,456.299988,458.850006,453.100006,455.649994,449.054779,11283868
2023-12-14,460.000000,461.000000,449.450012,460.100006,453.440399,14370803
2023-12-15,461.899994,462.950012,455.000000,458.200012,451.567902,15789845
2023-12-18,455.000000,456.000000,450.350006,451.649994,445.112701,12027620
2023-12-19,453.350006,458.000000,452.049988,456.100006,449.498291,10268755
2023-12-20,459.000000,459.250000,449.299988,451.000000,444.472107,10367665
2023-12-21,449.000000,453.750000,444.450012,451.450012,444.915588,11154625
2023-12-22,453.000000,455.899994,450.549988,455.200012,448.611328,11026317
2023-12-26,456.049988,458.899994,454.700012,456.450012,449.843231,5871301
2023-12-27,457.000000,458.500000,453.750000,457.100006,450.483826,7543383
2023-12-28,457.200012,464.700012,456.100006,464.100006,457.382507,20696101
2023-12-29,464.100006,467.899994,461.350006,462.100006,455.411438,12888266
2024-01-01,463.500000,469.950012,462.649994,468.049988,461.275299,9346277
2024-01-02,470.000000,471.350006,463.600006,470.350006,463.542023,10519771
2024-01-03,470.250000,480.700012,469.350006,477.250000,470.342163,24036012
2024-01-04,480.000000,481.450012,474.200012,476.399994,469.504456,11786959
2024-01-05,479.399994,479.399994,472.000000,473.950012,467.089935,9209405
2024-01-08,475.000000,475.500000,464.549988,465.500000,458.762238,8003177
2024-01-09,467.500000,469.950012,463.649994,464.549988,457.825958,5696780
2024-01-10,464.549988,466.750000,460.049988,463.299988,456.594055,5896123
2024-01-11,464.100006,466.549988,461.100006,462.649994,455.953461,6534775
2024-01-12,463.250000,467.700012,460.350006,466.700012,459.944855,9354326
2024-01-15,470.000000,470.500000,466.100006,467.600006,460.831848,6902156
2024-01-16,467.799988,475.000000,464.250000,472.299988,465.463776,12066347
2024-01-17,471.399994,477.000000,465.200012,466.600006,459.846313,11108698
2024-01-18,465.250000,467.850006,454.549988,465.500000,458.762238,9143784
2024-01-19,468.549988,473.000000,466.399994,471.500000,464.675385,12203322
2024-01-23,473.750000,473.750000,456.399994,459.299988,452.651947,8404513
2024-01-24,460.100006,467.399994,458.100006,463.600006,456.889740,21626183
2024-01-25,463.549988,464.950012,452.100006,455.649994,449.054779,19677700
2024-01-29,455.899994,457.250000,447.500000,449.799988,443.289459,17869152
2024-01-30,447.000000,453.700012,437.399994,438.049988,431.709534,43514448
2024-01-31,440.000000,442.500000,438.700012,441.549988,435.158875,19882944
2024-02-01,442.000000,447.750000,439.299988,442.899994,436.489349,19165409
2024-02-02,445.000000,447.200012,439.500000,440.100006,433.729889,17156021
2024-02-05,442.000000,443.649994,436.549988,438.049988,431.709534,12041897
2024-02-06,440.000000,440.899994,429.500000,431.399994,425.155792,18764371
2024-02-07,435.000000,435.000000,430.799988,431.799988,425.549988,12880824
2024-02-08,429.000000,429.100006,408.600006,414.549988,414.549988,48183882
2024-02-09,410.100006,424.200012,408.600006,415.500000,415.500000,32283965
2024-02-12,417.549988,418.000000,406.049988,406.850006,406.850006,10906914
2024-02-13,406.899994,410.799988,403.299988,406.750000,406.750000,15606705
2024-02-14,406.000000,412.250000,404.399994,411.549988,411.549988,12150077
2024-02-15,413.000000,414.549988,403.149994,403.899994,403.899994,20383983
2024-02-16,405.000000,409.549988,399.399994,404.600006,404.600006,37518847
2024-02-19,405.000000,412.750000,404.600006,409.250000,409.250000,16949793
2024-02-20,410.450012,410.450012,404.299988,406.100006,406.100006,14084218
2024-02-21,407.000000,410.100006,401.299988,403.350006,403.350006,19414653
2024-02-22,406.899994,415.149994,403.450012,414.450012,414.450012,18604659
2024-02-23,415.899994,415.899994,410.500000,411.399994,411.399994,11147636
2024-02-26,411.100006,413.049988,407.299988,409.200012,409.200012,7982145
2024-02-27,410.000000,412.750000,408.549988,411.149994,411.149994,7783743
2024-02-28,411.149994,412.350006,406.799988,408.299988,408.299988,8617768
2024-02-29,409.000000,411.049988,404.500000,406.299988,406.299988,14895144
2024-03-01,408.899994,413.149994,407.500000,409.500000,409.500000,12395632
2024-03-04,412.250000,412.950012,408.450012,409.100006,409.100006,6840352
2024-03-05,409.649994,411.399994,403.950012,406.149994,406.149994,9733507
2024-03-06,406.500000,409.950012,400.700012,407.850006,407.850006,11106855
2024-03-07,407.850006,414.950012,403.649994,413.549988,413.549988,23020545
2024-03-11,416.799988,418.299988,408.000000,409.399994,409.399994,17620081
2024-03-12,406.500000,406.500000,399.350006,404.450012,404.450012,34882639
2024-03-13,435.000000,438.000000,421.149994,422.450012,422.450012,101612428
2024-03-14,421.950012,425.500000,418.000000,419.649994,419.649994,30764728
2024-03-15,417.200012,428.549988,415.250000,419.100006,419.100006,73253754
2024-03-18,419.000000,420.700012,416.899994,417.450012,417.450012,15933704
2024-03-19,418.000000,419.549988,408.700012,409.549988,409.549988,20994563
2024-03-20,410.000000,416.649994,409.549988,415.700012,415.700012,19609321
2024-03-21,419.000000,422.000000,416.200012,421.250000,421.250000,19227982
2024-03-22,421.250000,429.649994,421.250000,428.600006,428.600006,38861818
2024-03-26,425.549988,429.200012,425.549988,427.649994,427.649994,10274145
2024-03-27,427.000000,428.899994,426.450012,428.000000,428.000000,12227545
2024-03-28,428.000000,433.250000,427.000000,428.350006,428.350006,27933211
2024-04-01,429.100006,431.350006,425.750000,426.700012,426.700012,9382308
2024-04-02,428.700012,428.700012,424.600006,425.850006,425.850006,8853678
2024-04-03,426.000000,428.799988,421.000000,425.200012,425.200012,12664520
2024-04-04,425.549988,427.350006,419.899994,422.750000,422.750000,18358410
2024-04-05,422.500000,431.700012,419.950012,427.549988,427.549988,16147032
2024-04-08,428.299988,431.399994,427.750000,429.100006,429.100006,8516632
2024-04-09,430.450012,431.500000,425.549988,426.350006,426.350006,6708894
2024-04-10,428.299988,437.799988,425.750000,436.950012,436.950012,14008124
2024-04-12,435.000000,435.750000,428.299988,430.100006,430.100006,18088372
2024-04-15,428.000000,429.149994,422.899994,425.899994,425.899994,8746243
2024-04-16,423.250000,427.000000,423.200012,425.899994,425.899994,9973638
2024-04-18,426.000000,426.899994,417.649994,418.850006,418.850006,21312388
2024-04-19,418.000000,426.250000,416.000000,424.750000,424.750000,16582634
2024-04-22,427.000000,427.600006,423.350006,425.299988,425.299988,7112139
2024-04-23,425.299988,430.500000,425.100006,429.200012,429.200012,12021404
2024-04-24,429.250000,430.799988,428.299988,428.899994,428.899994,5845170
2024-04-25,431.000000,438.299988,429.000000,437.549988,437.549988,29211997
2024-04-26,439.250000,443.299988,436.399994,440.000000,440.000000,14773975
2024-04-29,442.000000,442.450012,434.600006,438.200012,438.200012,11627882
