23-05-2023,2271.179199,2277.963135,2262.6875,2265.548828,2257.573975,3046017
24-05-2023,2257.564941,2274.27124,2246.073486,2252.349854,2244.421631,4056127
25-05-2023,2246.489014,2260.42627,2230.013428,2252.072998,2244.145752,5743931
26-05-2023,2268.733154,2315.806152,2262.041504,2313.498779,2305.355225,6313130
29-05-2023,2326.88208,2335.189209,2314.144775,2326.512939,2318.323486,5005152
30-05-2023,2326.512939,2342.296387,2320.744141,2325.913086,2317.72583,5671252
31-05-2023,2307.499268,2316.59082,2271.502197,2279.716797,2271.692139,13553963
01-06-2023,2289.177734,2293.562012,2268.733154,2273.578857,2265.575928,7296346
02-06-2023,2280.732178,2291.669678,2262.272217,2266.148682,2258.171875,7900322
05-06-2023,2277.224854,2292.500488,2269.148438,2286.500977,2278.452393,5454341
06-06-2023,2292.223633,2296.14624,2272.425293,2288.439209,2280.383789,3746654
07-06-2023,2295.500244,2307.499268,2282.208984,2305.791748,2297.675293,5156272
08-06-2023,2313.037109,2323.051758,2299.192139,2307.176025,2299.054688,6035554
09-06-2023,2313.960205,2315.390869,2287.193115,2290.839111,2282.775391,2938509
12-06-2023,2284.885742,2297.530762,2275.194092,2292.869629,2284.798584,3195984
13-06-2023,2302.884277,2329.143555,2294.807861,2326.743652,2318.553467,5624008
14-06-2023,2326.88208,2358.26416,2323.190186,2355.356689,2347.065918,6638690
15-06-2023,2355.310547,2365.23291,2340.265625,2356.00293,2347.709717,5906747
16-06-2023,2363.063721,2383.554443,2363.063721,2378.939453,2370.565674,12085789
19-06-2023,2385.03125,2385.03125,2346.865234,2355.310547,2347.019775,3399277
20-06-2023,2351.387939,2366.571045,2339.804199,2360.202393,2351.894531,3460548
21-06-2023,2360.110107,2371.970703,2351.803223,2366.848145,2358.516846,3480801
22-06-2023,2359.187256,2375.155029,2337.035156,2340.265625,2332.027832,3809583
23-06-2023,2334.173828,2338.327393,2318.575195,2321.113525,2312.943115,3314285
26-06-2023,2313.960205,2321.713379,2297.069336,2303.391846,2295.283936,6320579
27-06-2023,2304.314941,2316.267578,2295.177246,2304.222656,2296.111816,4844733
28-06-2023,2319.498291,2342.434814,2305.514648,2334.727783,2326.509521,5677003
30-06-2023,2350.326416,2359.787109,2338.373535,2353.879883,2345.594238,5575777
03-07-2023,2361.079346,2420.105225,2358.587158,2414.290283,2405.791992,6077193
04-07-2023,2422.874268,2422.874268,2375.108887,2389.415527,2381.004639,4030821
05-07-2023,2408.106201,2408.106201,2377.462646,2385.492676,2377.095703,5124031
06-07-2023,2377.693359,2440.826416,2377.693359,2435.56543,2426.992188,9558993
07-07-2023,2432.104248,2459.748047,2425.643066,2430.812012,2422.255615,6687633
10-07-2023,2481.85376,2543.787109,2469.02417,2524.450195,2515.564209,16620008
11-07-2023,2540.925781,2556.708984,2526.803955,2551.817139,2542.834717,10034674
12-07-2023,2553.293945,2586.245117,2549.001953,2554.632324,2545.639893,9366917
13-07-2023,2569.538818,2583.476074,2526.480957,2531.788086,2522.876221,7341467
14-07-2023,2538.249023,2548.309814,2515.266357,2529.665283,2520.760742,7562072
17-07-2023,2535.480225,2598.290283,2517.943115,2581.353271,2572.266846,11110020
18-07-2023,2600.090088,2618.965332,2577.937988,2603.274414,2594.11084,12933656
19-07-2023,2612.089111,2636.087158,2581.630127,2623.026611,2613.793457,19561078
20-07-2023,2580,2630.949951,2580,2619.850098,2610.628174,19358812
21-07-2023,2609,2614.899902,2523.600098,2538.75,2529.813477,15124619
24-07-2023,2481,2514.949951,2469.300049,2487.399902,2478.644287,11863933
25-07-2023,2494,2505.199951,2480,2485.800049,2477.050049,6013010
26-07-2023,2485,2547,2485,2526.199951,2517.307617,6455506
27-07-2023,2534.050049,2537.649902,2490.350098,2502.699951,2493.890381,8613449
28-07-2023,2512.050049,2542.850098,2500.550049,2527.850098,2518.952148,10413926
31-07-2023,2527.850098,2553.899902,2517.949951,2549.25,2540.276611,4275587
01-08-2023,2555,2559,2505.300049,2513.199951,2504.353516,4768316
02-08-2023,2509.199951,2512,2463.600098,2486.350098,2477.598145,6374107
03-08-2023,2475.300049,2500.899902,2458.050049,2475.899902,2467.184814,5084175
04-08-2023,2498.800049,2516,2471.600098,2509.550049,2500.716309,11442805
07-08-2023,2521,2528.399902,2505,2523.850098,2514.966064,2991435
08-08-2023,2528,2534.449951,2499.550049,2508.649902,2499.819336,4922036
09-08-2023,2504.850098,2529,2481.100098,2525.199951,2516.311279,5743293
10-08-2023,2524.949951,2550,2508.449951,2536.449951,2527.521729,7735299
11-08-2023,2532.449951,2558.850098,2512.350098,2547.149902,2538.183838,11089665
14-08-2023,2539,2582.300049,2525,2577.25,2568.177979,4787906
16-08-2023,2551,2582.800049,2551,2575.149902,2566.085449,5101556
17-08-2023,2567.100098,2578.100098,2532.850098,2538,2529.066162,6836872
18-08-2023,2531.25,2577.600098,2508.550049,2556.800049,2547.800049,9319989
21-08-2023,2539.949951,2555.449951,2515.649902,2520,2520,4610873
22-08-2023,2516.899902,2537.949951,2499,2519.399902,2519.399902,3856522
23-08-2023,2524.199951,2542.850098,2516.949951,2522.199951,2522.199951,4758976
24-08-2023,2539.899902,2539.899902,2471,2479.800049,2479.800049,7070010
25-08-2023,2456,2505,2442.600098,2468.350098,2468.350098,11111200
28-08-2023,2472,2484,2431.100098,2443.75,2443.75,6290413
29-08-2023,2452.050049,2453.449951,2408.149902,2420.350098,2420.350098,8438322
30-08-2023,2432,2443,2415,2418.050049,2418.050049,6084473
31-08-2023,2423,2425,2399.899902,2407,2407,10819300
01-09-2023,2406.550049,2425.649902,2401.649902,2412.649902,2412.649902,9056421
04-09-2023,2412.649902,2423.649902,2405.300049,2410.699951,2410.699951,4673813
05-09-2023,2420,2433.949951,2412.449951,2423.600098,2423.600098,4337938
06-09-2023,2421.100098,2436.149902,2417.25,2428.699951,2428.699951,4100185
07-09-2023,2421.699951,2438.25,2411,2432,2432,6826286
08-09-2023,2440,2456,2422.949951,2448.199951,2448.199951,11554644
11-09-2023,2452,2476.850098,2452,2474.600098,2474.600098,6635537
12-09-2023,2483,2483,2435.949951,2438.850098,2438.850098,8127833
13-09-2023,2440,2462.649902,2426.25,2451.050049,2451.050049,6401669
14-09-2023,2460,2465.800049,2445,2453.300049,2453.300049,4604818
15-09-2023,2468,2468,2449.5,2457.850098,2457.850098,12734296
18-09-2023,2440.050049,2451,2432.050049,2436.449951,2436.449951,3758150
20-09-2023,2423.050049,2427.600098,2355,2382.149902,2382.149902,28540942
21-09-2023,2374.949951,2390.100098,2360,2364.800049,2364.800049,6113091
22-09-2023,2376,2382.449951,2350,2354.949951,2354.949951,9588393
25-09-2023,2350.399902,2360.699951,2335.100098,2340.449951,2340.449951,7127442
26-09-2023,2338.550049,2350.199951,2335.600098,2342.5,2342.5,5043891
27-09-2023,2343.5,2371.800049,2338.5,2368.899902,2368.899902,5861389
28-09-2023,2383,2383,2325,2334.100098,2334.100098,7259173
29-09-2023,2341.800049,2369.100098,2334.100098,2345,2345,6171007
03-10-2023,2329.949951,2335.600098,2316,2318.149902,2318.149902,4429528
04-10-2023,2309,2319,2295.100098,2314.149902,2314.149902,5143193
05-10-2023,2319.25,2329.399902,2309,2314.100098,2314.100098,5476841
06-10-2023,2317.050049,2324.800049,2312.050049,2318,2318,2715513
09-10-2023,2308.100098,2311.949951,2295,2298.25,2298.25,3788439
10-10-2023,2306.550049,2317.899902,2303.75,2308.399902,2308.399902,5118016
11-10-2023,2314.449951,2349.699951,2313,2345.050049,2345.050049,4907059
12-10-2023,2343.850098,2359.350098,2338.149902,2349.399902,2349.399902,6277225
13-10-2023,2340,2357.5,2329.149902,2349.300049,2349.300049,5075158
16-10-2023,2345,2354.550049,2336,2344.050049,2344.050049,2964518
17-10-2023,2356,2359.699951,2341.300049,2355.25,2355.25,3964090
18-10-2023,2355.25,2367,2321,2324,2324,4459160
19-10-2023,2312,2321.800049,2301,2306.149902,2306.149902,6016278
20-10-2023,2300,2314.699951,2296.300049,2299.100098,2299.100098,4456656
23-10-2023,2290,2306.25,2255.25,2263.199951,2263.199951,3926981
25-10-2023,2250.050049,2281.199951,2243,2257.949951,2257.949951,5810344
26-10-2023,2251,2258,2220.300049,2226.5,2226.5,7611267
27-10-2023,2240,2273.5,2235.949951,2265.800049,2265.800049,5885542
30-10-2023,2274,2325,2269.949951,2312.5,2312.5,8406652
31-10-2023,2328,2328,2282.899902,2287.899902,2287.899902,6404219
01-11-2023,2289.149902,2317.5,2275.199951,2297.399902,2297.399902,5154595
02-11-2023,2313.949951,2324.300049,2307.949951,2320.199951,2320.199951,5281052
03-11-2023,2327.199951,2334.949951,2315.75,2319.699951,2319.699951,4425078
06-11-2023,2332.300049,2340,2325.600098,2339,2339,5323652
07-11-2023,2334.050049,2339.100098,2319.550049,2323.800049,2323.800049,3480102
08-11-2023,2332,2341,2321.75,2335.899902,2335.899902,3942247
09-11-2023,2335.850098,2335.899902,2304.199951,2310.550049,2310.550049,7256805
10-11-2023,2305.550049,2316.350098,2298.050049,2314.899902,2314.899902,3867477
13-11-2023,2322.899902,2324.600098,2311.699951,2314.600098,2314.600098,1927405
15-11-2023,2340,2361.949951,2327,2356.449951,2356.449951,6110324
16-11-2023,2351.100098,2374.149902,2346.949951,2360.699951,2360.699951,6567455
17-11-2023,2352.899902,2373.25,2352.050049,2355.550049,2355.550049,3879317
20-11-2023,2348.550049,2358.399902,2336.399902,2349.350098,2349.350098,2245093
21-11-2023,2366,2388,2360.199951,2378.899902,2378.899902,4107225
22-11-2023,2375,2394.449951,2372.199951,2388.199951,2388.199951,4267407
23-11-2023,2388.199951,2400,2388.199951,2395.5,2395.5,4265771
24-11-2023,2391.600098,2402.600098,2391.050049,2393.899902,2393.899902,3374743
28-11-2023,2393.899902,2399.699951,2375.25,2394.399902,2394.399902,6896087
29-11-2023,2408,2411.949951,2398.050049,2400.699951,2400.699951,6265653
30-11-2023,2394.699951,2400.699951,2369.899902,2377.449951,2377.449951,14219992
01-12-2023,2378,2396.399902,2377.600098,2394.300049,2394.300049,7171421
04-12-2023,2450,2450,2398.600098,2420.199951,2420.199951,7795495
05-12-2023,2439,2440.850098,2421.649902,2437.75,2437.75,6346812
06-12-2023,2447.100098,2472.949951,2435,2461.100098,2461.100098,8211221
07-12-2023,2460,2460.949951,2442,2457.050049,2457.050049,4071048
08-12-2023,2463.850098,2476.699951,2445,2455.75,2455.75,5102447
11-12-2023,2456,2467.600098,2452.399902,2459.350098,2459.350098,3533069
12-12-2023,2460,2464.949951,2420.149902,2424.050049,2424.050049,4598562
13-12-2023,2422,2438.350098,2406.300049,2433.949951,2433.949951,5015591
14-12-2023,2454,2474.949951,2442.649902,2464.149902,2464.149902,8486177
15-12-2023,2478,2500,2470.050049,2495.600098,2495.600098,7966076
18-12-2023,2495.600098,2534.899902,2490.949951,2521,2521,7082594
19-12-2023,2555,2573.899902,2525.199951,2558.100098,2558.100098,8410302
20-12-2023,2571.050049,2598.850098,2520,2527.149902,2527.149902,8868361
21-12-2023,2527,2573.5,2518.25,2562.550049,2562.550049,6882727
22-12-2023,2559.600098,2580.899902,2547.649902,2565.050049,2565.050049,8270892
26-12-2023,2568,2591.949951,2562.699951,2578.050049,2578.050049,3732832
27-12-2023,2582,2599.899902,2573.100098,2586.850098,2586.850098,4602078
28-12-2023,2589.800049,2612,2586.850098,2605.550049,2605.550049,6151318
29-12-2023,2611.100098,2614,2579.300049,2584.949951,2584.949951,5432292
01-01-2024,2580.550049,2606.850098,2573.149902,2590.25,2590.25,2015270
02-01-2024,2585,2615,2573,2611.699951,2611.699951,3724400
03-01-2024,2610,2634,2577.199951,2583.300049,2583.300049,4518768
04-01-2024,2588,2609.850098,2579.100098,2596.649902,2596.649902,4806389
05-01-2024,2602.899902,2619.850098,2598,2607.699951,2607.699951,4043203
08-01-2024,2610,2631.949951,2568.949951,2587.350098,2587.350098,3867326
09-01-2024,2600,2606.800049,2577.199951,2580.5,2580.5,2701537
10-01-2024,2577,2659,2575.050049,2650.100098,2650.100098,5551370
11-01-2024,2659,2725,2657,2719.800049,2719.800049,11862926
12-01-2024,2719.800049,2746.649902,2691.5,2741.449951,2741.449951,7506082
15-01-2024,2750,2792.899902,2732,2788.25,2788.25,4305297
16-01-2024,2779.949951,2792.600098,2741,2749.25,2749.25,4534512
17-01-2024,2719,2772.550049,2710.050049,2723.149902,2723.149902,6098691
18-01-2024,2702.800049,2742,2702.5,2735.899902,2735.899902,5139719
19-01-2024,2752,2752,2718,2734.899902,2734.899902,5211352
23-01-2024,2743.5,2743.5,2645.100098,2657.149902,2657.149902,10027710
24-01-2024,2670.449951,2699,2647.850098,2687.75,2687.75,10959564
25-01-2024,2685.899902,2728.300049,2670.399902,2706.149902,2706.149902,5904436
29-01-2024,2729,2905,2720.350098,2896.100098,2896.100098,11946719
30-01-2024,2919.899902,2919.949951,2808.850098,2815.25,2815.25,7046989
31-01-2024,2808,2868.5,2805,2853.25,2853.25,7565113
01-02-2024,2870,2886.699951,2836.100098,2853.300049,2853.300049,6674681
02-02-2024,2866.350098,2949.800049,2866.350098,2915.399902,2915.399902,9826294
05-02-2024,2921.5,2941,2863.050049,2878.050049,2878.050049,4407216
06-02-2024,2883.699951,2883.699951,2839.649902,2855.600098,2855.600098,4523992
07-02-2024,2871.850098,2899,2858.5,2884.300049,2884.300049,4648284
08-02-2024,2900,2918.949951,2855.050049,2900.25,2900.25,7347317
09-02-2024,2908,2943.949951,2901.899902,2921.5,2921.5,6278399
12-02-2024,2921.5,2922,2884.699951,2904.699951,2904.699951,3337215
13-02-2024,2911,2958,2908,2930.199951,2930.199951,3857797
14-02-2024,2915,2967.300049,2915,2962.75,2962.75,3558944
15-02-2024,2966.699951,2969.449951,2933.050049,2941.199951,2941.199951,5003391
16-02-2024,2952.949951,2954,2917.100098,2921.149902,2921.149902,4883749
19-02-2024,2924.100098,2959,2907.050049,2948,2948,3364914
20-02-2024,2950.050049,2951,2923.600098,2942.050049,2942.050049,3558748
21-02-2024,2948,2977.050049,2915.100098,2935.399902,2935.399902,6360146
22-02-2024,2936.300049,2969.899902,2916,2963.5,2963.5,9246346
23-02-2024,2979,2995.100098,2966.699951,2987.25,2987.25,7219292
26-02-2024,2987.100098,2989.050049,2965,2974.649902,2974.649902,3756553
27-02-2024,2966.050049,2999.899902,2956.100098,2971.300049,2971.300049,5413022
28-02-2024,2966,2982.550049,2900.350098,2911.25,2911.25,4323975
29-02-2024,2930,2957.949951,2909.050049,2921.600098,2921.600098,11814488
01-03-2024,2927,3000,2925,2981.100098,2981.100098,5587933
04-03-2024,2980.949951,3024.899902,2974.449951,3014.800049,3014.800049,5012210
05-03-2024,3011.550049,3014.800049,2972.100098,3000.399902,3000.399902,3553834
06-03-2024,2986.899902,3018,2957,3006,3006,3902838
07-03-2024,3005.949951,3006.199951,2951.100098,2957.850098,2957.850098,4157863
