Date,Open,High,Low,Close,Adj Close,Volume
2021-07-15,1550.000000,1625.000000,1549.949951,1609.349976,1567.681396,9066480
2021-07-16,1609.349976,1622.800049,1595.099976,1618.750000,1576.838135,4157388
2021-07-19,1600.000000,1639.400024,1597.599976,1609.599976,1567.925049,3027093
2021-07-20,1609.849976,1622.650024,1582.000000,1590.349976,1549.173340,1847026
2021-07-22,1610.000000,1647.150024,1591.550049,1642.150024,1599.632202,3231269
2021-07-23,1644.000000,1645.949951,1606.849976,1611.750000,1570.019409,2259058
2021-07-26,1611.750000,1627.300049,1592.800049,1597.599976,1556.235596,2219416
2021-07-27,1610.150024,1619.000000,1584.250000,1608.250000,1566.609863,3984778
2021-07-28,1592.449951,1601.300049,1553.000000,1594.199951,1570.501221,4119892
2021-07-29,1594.000000,1607.349976,1586.000000,1596.000000,1572.274414,1672177
2021-07-30,1598.000000,1624.900024,1585.000000,1601.449951,1577.643433,2536568
2021-08-02,1606.300049,1618.000000,1602.050049,1613.949951,1589.957642,1083353
2021-08-03,1625.000000,1638.699951,1610.300049,1634.349976,1610.054321,1777140
2021-08-04,1640.000000,1644.300049,1613.599976,1623.199951,1599.070068,2067087
2021-08-05,1620.000000,1632.849976,1608.800049,1627.400024,1603.207764,1831728
2021-08-06,1627.000000,1639.000000,1608.300049,1610.349976,1586.411133,1192143
2021-08-09,1620.000000,1624.000000,1590.000000,1597.449951,1573.702881,1223794
2021-08-10,1606.000000,1609.900024,1572.000000,1588.449951,1564.836670,1429931
2021-08-11,1590.199951,1597.900024,1562.750000,1583.300049,1559.763306,1370930
2021-08-12,1590.000000,1627.000000,1582.000000,1623.449951,1599.316406,1645811
2021-08-13,1626.000000,1676.800049,1625.000000,1668.400024,1643.598267,5439442
2021-08-16,1674.000000,1677.050049,1653.349976,1656.099976,1631.481079,1794407
2021-08-17,1658.000000,1665.000000,1625.050049,1638.750000,1614.388916,1838525
2021-08-18,1647.000000,1661.099976,1627.099976,1632.849976,1608.576660,1570228
2021-08-20,1618.900024,1623.000000,1590.000000,1593.599976,1569.910156,2416059
2021-08-23,1600.099976,1619.000000,1567.900024,1580.750000,1557.251221,1973841
2021-08-24,1590.000000,1613.349976,1582.800049,1605.800049,1581.928833,1580003
2021-08-25,1614.949951,1626.000000,1590.000000,1593.800049,1570.107178,1795313
2021-08-26,1593.800049,1602.949951,1585.000000,1595.750000,1572.028198,2051262
2021-08-27,1604.000000,1666.699951,1598.050049,1638.099976,1613.748535,4903187
2021-08-30,1646.699951,1684.949951,1645.099976,1660.099976,1635.421631,3345934
2021-08-31,1660.050049,1676.000000,1645.000000,1672.199951,1647.341675,3264644
2021-09-01,1672.250000,1718.000000,1672.199951,1686.400024,1661.330688,3530101
2021-09-02,1687.900024,1710.000000,1682.000000,1686.199951,1661.133545,2400278
2021-09-03,1697.000000,1704.300049,1672.099976,1691.500000,1666.354736,2336258
2021-09-06,1700.000000,1716.000000,1690.199951,1694.199951,1669.014648,1850835
2021-09-07,1694.199951,1705.000000,1679.449951,1681.699951,1656.700439,1734879
2021-09-08,1682.000000,1694.699951,1658.000000,1666.550049,1641.775757,1644392
2021-09-09,1655.199951,1680.599976,1655.199951,1670.050049,1645.223755,1225239
2021-09-13,1662.050049,1675.650024,1660.500000,1671.699951,1646.849121,1578773
2021-09-14,1676.000000,1698.800049,1675.400024,1696.449951,1671.231201,1407269
2021-09-15,1700.000000,1724.599976,1697.000000,1717.000000,1691.475708,2757989
2021-09-16,1709.599976,1728.500000,1709.250000,1721.250000,1695.662598,2128381
2021-09-17,1724.000000,1741.699951,1706.099976,1716.199951,1690.687622,3473932
2021-09-20,1700.199951,1735.000000,1699.949951,1704.349976,1679.013672,1820374
2021-09-21,1698.599976,1730.750000,1692.400024,1720.900024,1695.317749,2029747
2021-09-22,1720.900024,1730.000000,1706.000000,1710.900024,1685.466431,1487933
2021-09-23,1718.300049,1775.000000,1715.050049,1769.699951,1743.392212,3702946
2021-09-24,1780.000000,1810.000000,1750.000000,1768.750000,1742.456421,3612494
2021-09-27,1772.000000,1782.750000,1737.000000,1739.599976,1713.739746,1650711
2021-09-28,1745.300049,1759.050049,1719.000000,1737.150024,1711.326172,1442615
2021-09-29,1732.000000,1742.000000,1716.599976,1721.000000,1695.416260,1698747
2021-09-30,1719.949951,1734.250000,1697.000000,1702.949951,1677.634521,1792078
2021-10-01,1697.500000,1712.500000,1687.500000,1696.900024,1671.674561,1563937
2021-10-04,1696.500000,1723.949951,1684.050049,1715.250000,1689.751709,1588493
2021-10-05,1714.500000,1740.000000,1706.000000,1716.699951,1691.180176,1705242
2021-10-06,1716.699951,1735.900024,1690.000000,1695.050049,1669.852173,1845661
2021-10-07,1710.000000,1729.300049,1700.000000,1712.449951,1686.993286,1378863
2021-10-08,1740.000000,1741.000000,1720.000000,1726.900024,1701.228638,1755402
2021-10-11,1733.750000,1746.849976,1715.000000,1716.900024,1691.377197,1528151
2021-10-12,1710.500000,1725.550049,1700.000000,1718.199951,1692.657837,1671988
2021-10-13,1727.000000,1763.900024,1724.050049,1752.050049,1726.004761,2105025
2021-10-14,1775.000000,1817.900024,1767.449951,1789.300049,1762.700928,4440909
2021-10-18,1807.150024,1810.500000,1782.000000,1788.449951,1761.863525,1918546
2021-10-19,1809.800049,1885.000000,1802.050049,1846.050049,1818.607422,6639827
2021-10-20,1855.000000,1868.650024,1796.300049,1806.699951,1779.842285,3295376
2021-10-21,1815.000000,1826.500000,1791.050049,1805.750000,1778.906372,2774633
2021-10-22,1816.000000,1831.500000,1781.349976,1792.250000,1765.607178,1520637
2021-10-25,1792.250000,1812.800049,1760.349976,1784.150024,1757.627563,2488386
2021-10-26,1785.000000,1811.900024,1781.550049,1796.250000,1769.547607,1930107
2021-10-27,1801.000000,1814.000000,1775.099976,1784.550049,1758.021606,1408879
2021-10-28,1799.550049,1862.000000,1791.000000,1814.250000,1787.280029,6379424
2021-10-29,1822.000000,1824.900024,1735.800049,1766.650024,1740.387695,3984689
2021-11-01,1776.000000,1805.000000,1751.199951,1795.349976,1768.661011,2316925
2021-11-02,1800.000000,1824.449951,1795.400024,1815.650024,1788.659302,1687119
2021-11-03,1818.000000,1915.000000,1818.000000,1889.500000,1861.411377,11580233
2021-11-04,1900.000000,1920.849976,1900.000000,1908.949951,1880.572266,764191
2021-11-08,1944.550049,1953.900024,1912.199951,1924.550049,1895.940430,3674523
2021-11-09,1933.500000,1964.099976,1930.300049,1943.599976,1914.707153,3550645
2021-11-10,1932.699951,1954.000000,1932.000000,1950.150024,1921.159790,3208195
2021-11-11,1947.849976,1981.750000,1925.650024,1931.699951,1902.984009,7061537
2021-11-12,1940.000000,1965.000000,1928.099976,1959.949951,1930.814087,2026320
2021-11-15,1961.250000,1974.500000,1943.000000,1947.050049,1918.105835,1127678
2021-11-16,1950.000000,1979.949951,1944.000000,1955.300049,1926.233276,2279531
2021-11-17,1949.000000,1978.900024,1943.550049,1952.900024,1923.868896,2166686
2021-11-18,1952.900024,1954.000000,1893.000000,1897.000000,1868.799927,1883794
2021-11-22,1898.250000,1900.000000,1837.849976,1864.500000,1836.783081,2407464
2021-11-23,1850.000000,1895.599976,1844.500000,1886.349976,1858.308228,2028470
2021-11-24,1894.000000,1902.400024,1845.949951,1862.500000,1834.812744,1361828
2021-11-25,1855.000000,1866.849976,1838.199951,1849.900024,1822.400146,1930012
2021-11-26,1820.000000,1841.750000,1768.599976,1778.150024,1751.716675,2796595
2021-11-29,1778.000000,1790.050049,1735.150024,1767.250000,1740.978760,2111420
2021-11-30,1767.250000,1798.900024,1751.300049,1764.750000,1738.515869,3385628
2021-12-01,1764.000000,1794.000000,1762.050049,1786.000000,1759.449951,1359786
2021-12-02,1785.949951,1794.000000,1763.000000,1789.199951,1762.602417,2813690
2021-12-03,1799.949951,1844.800049,1796.550049,1801.250000,1774.473267,3612772
2021-12-06,1799.000000,1821.000000,1778.000000,1782.650024,1756.149780,1566109
2021-12-07,1790.199951,1810.000000,1772.099976,1798.099976,1771.370117,2097201
2021-12-08,1802.000000,1841.000000,1802.000000,1825.050049,1797.919556,3433206
2021-12-09,1835.000000,1884.150024,1827.949951,1879.800049,1851.855591,3791595
2021-12-10,1879.800049,1890.849976,1861.050049,1873.400024,1845.550781,1771926
2021-12-13,1893.699951,1896.250000,1855.050049,1861.500000,1833.827637,1857829
2021-12-14,1850.000000,1874.000000,1846.199951,1865.699951,1837.965210,1685243
2021-12-15,1866.000000,1898.750000,1863.650024,1880.800049,1852.840820,2176709
2021-12-16,1892.000000,1908.000000,1866.300049,1873.900024,1846.043335,2469902
2021-12-17,1866.500000,1874.699951,1831.699951,1847.099976,1819.641602,2352938
2021-12-20,1821.000000,1829.650024,1771.500000,1799.349976,1772.601563,2488158
2021-12-21,1817.900024,1852.199951,1812.500000,1827.550049,1800.382324,2077840
2021-12-22,1827.550049,1879.550049,1827.550049,1871.000000,1843.186523,1692505
2021-12-23,1883.000000,1887.849976,1862.099976,1878.449951,1850.525635,1677127
2021-12-24,1888.750000,1888.750000,1850.000000,1859.400024,1831.758911,1203991
2021-12-27,1859.400024,1875.650024,1845.800049,1866.199951,1838.457764,1139744
2021-12-28,1872.099976,1909.000000,1872.099976,1899.500000,1871.262817,1916098
2021-12-29,1895.000000,1908.949951,1890.050049,1894.849976,1866.681763,1287946
2021-12-30,1892.300049,1901.699951,1880.900024,1885.699951,1857.667847,1805349
2021-12-31,1887.349976,1907.099976,1887.300049,1895.900024,1867.716309,1145546
2022-01-03,1895.000000,1937.449951,1893.650024,1922.849976,1894.265625,1906676
2022-01-04,1922.849976,1943.000000,1914.550049,1937.550049,1908.747070,1643920
2022-01-05,1940.699951,1951.000000,1927.650024,1948.599976,1919.632813,1711667
2022-01-06,1944.500000,1953.000000,1919.599976,1924.500000,1895.891113,1372015
2022-01-07,1929.050049,1934.949951,1897.150024,1904.900024,1876.582520,1447123
2022-01-10,1910.000000,1959.949951,1907.250000,1953.099976,1924.065918,2397846
2022-01-11,1949.000000,1970.000000,1937.650024,1961.150024,1931.996338,2232435
2022-01-12,1978.500000,1984.000000,1960.300049,1974.199951,1944.852173,1585970
2022-01-13,1975.550049,2029.000000,1975.550049,2018.400024,1988.395264,2373324
2022-01-14,2014.000000,2049.949951,2007.000000,2044.750000,2014.353516,3124945
2022-01-17,2044.750000,2071.949951,2042.000000,2069.399902,2038.636963,1858651
2022-01-18,2075.649902,2078.550049,2010.550049,2022.199951,1992.138672,1460676
2022-01-19,2019.900024,2027.000000,1987.000000,2020.900024,1990.858032,2336679
2022-01-20,2020.000000,2035.000000,1984.099976,2003.500000,1973.716675,2031107
2022-01-21,1982.150024,1994.800049,1943.050049,1956.050049,1926.972168,2209132
2022-01-24,1955.000000,1959.000000,1881.550049,1899.900024,1871.656860,2307120
2022-01-25,1895.000000,1931.300049,1850.099976,1925.300049,1896.679199,2998042
2022-01-27,1914.550049,1922.000000,1867.000000,1910.849976,1882.443970,2932713
2022-01-28,1916.099976,1948.000000,1891.300049,1897.550049,1869.341797,2233620
2022-01-31,1890.199951,1924.000000,1850.449951,1909.199951,1880.818481,3161064
2022-02-01,1928.650024,1999.900024,1917.000000,1990.500000,1960.910034,5392787
2022-02-02,1995.099976,2008.000000,1970.599976,1982.699951,1953.225952,3579380
2022-02-03,1981.500000,1985.000000,1930.000000,1933.650024,1904.905029,2262217
2022-02-04,1948.000000,1957.800049,1923.300049,1947.949951,1918.992432,1440816
2022-02-07,1932.500000,1947.500000,1874.550049,1884.500000,1856.485718,2641464
2022-02-08,1890.000000,1896.949951,1848.000000,1875.599976,1847.718018,2040523
2022-02-09,1884.500000,1899.900024,1875.599976,1888.800049,1860.721924,1390810
2022-02-10,1892.000000,1911.000000,1881.000000,1901.000000,1872.740479,1288856
2022-02-11,1889.000000,1889.000000,1850.000000,1871.250000,1843.432739,1744894
2022-02-14,1843.250000,1846.949951,1795.000000,1799.000000,1772.256714,2290199
2022-02-15,1810.000000,1882.000000,1806.150024,1876.050049,1848.161499,2602134
2022-02-16,1876.050049,1887.300049,1842.150024,1860.699951,1833.039551,1898439
2022-02-17,1869.000000,1884.900024,1854.099976,1868.699951,1840.920532,1459905
2022-02-18,1870.000000,1896.000000,1865.150024,1883.099976,1855.106445,1912482
2022-02-21,1874.949951,1883.900024,1848.849976,1863.949951,1836.241211,1262585
2022-02-22,1813.000000,1855.000000,1800.500000,1844.449951,1817.031128,2288298
2022-02-23,1849.000000,1852.000000,1816.150024,1820.300049,1793.240112,1583872
2022-02-24,1783.250000,1800.000000,1751.000000,1757.349976,1731.225952,3616355
2022-02-25,1782.000000,1798.699951,1765.000000,1777.050049,1750.633057,2476882
2022-02-28,1764.900024,1822.250000,1752.800049,1816.750000,1789.742920,2553662
2022-03-02,1800.000000,1826.949951,1768.500000,1784.500000,1757.972290,3152628
2022-03-03,1810.000000,1813.550049,1745.550049,1752.300049,1726.251099,2259979
2022-03-04,1740.000000,1754.050049,1703.000000,1711.750000,1686.303833,3906819
2022-03-07,1658.250000,1666.800049,1605.550049,1634.449951,1610.152954,6318251
2022-03-08,1627.900024,1666.000000,1595.000000,1658.500000,1633.845337,4421730
2022-03-09,1676.500000,1699.800049,1650.050049,1690.949951,1665.812866,3306502
2022-03-10,1740.000000,1758.000000,1707.000000,1728.199951,1702.509155,2776325
2022-03-11,1720.000000,1735.449951,1705.800049,1728.650024,1702.952515,1577597
2022-03-14,1735.000000,1754.000000,1715.500000,1746.750000,1720.783447,1558334
2022-03-15,1748.000000,1765.000000,1726.599976,1743.449951,1717.532471,2062332
2022-03-16,1761.000000,1770.650024,1746.199951,1756.199951,1730.093018,2101909
2022-03-17,1781.150024,1804.599976,1768.449951,1787.900024,1761.321777,3383036
2022-03-21,1805.000000,1805.000000,1745.000000,1756.300049,1730.191528,2301462
2022-03-22,1756.300049,1777.000000,1721.150024,1774.050049,1747.677734,3986030
2022-03-23,1780.000000,1791.550049,1759.150024,1767.250000,1740.978760,1574226
2022-03-24,1755.000000,1779.699951,1751.000000,1771.550049,1745.214844,1580887
2022-03-25,1775.599976,1777.900024,1739.000000,1751.099976,1725.068848,1483897
2022-03-28,1752.000000,1755.000000,1725.099976,1741.599976,1715.709961,1799629
2022-03-29,1748.699951,1754.099976,1733.000000,1746.650024,1720.685059,2071779
2022-03-30,1766.900024,1777.050049,1754.099976,1773.599976,1747.234253,1712835
2022-03-31,1779.949951,1781.349976,1758.000000,1767.650024,1741.372803,1401916
2022-04-01,1759.000000,1794.000000,1759.000000,1790.099976,1763.489014,2050573
2022-04-04,1784.000000,1829.849976,1776.599976,1826.349976,1799.200195,1955281
2022-04-05,1840.000000,1845.000000,1827.000000,1836.050049,1808.756104,1718581
2022-04-06,1833.000000,1858.000000,1827.699951,1852.800049,1825.257080,2245496
2022-04-07,1849.900024,1855.849976,1810.150024,1826.300049,1799.151001,2003954
2022-04-08,1835.400024,1838.900024,1818.050049,1830.750000,1803.534790,1903321
2022-04-11,1820.250000,1829.750000,1779.000000,1781.500000,1755.016846,2262446
2022-04-12,1780.000000,1781.500000,1733.599976,1747.699951,1721.719238,4215141
2022-04-13,1754.199951,1772.849976,1747.099976,1760.800049,1734.624634,1673417
2022-04-18,1746.300049,1749.949951,1715.000000,1738.349976,1712.508423,1808707
2022-04-19,1748.300049,1760.750000,1687.000000,1705.750000,1680.392944,2737766
2022-04-20,1709.949951,1712.400024,1671.349976,1691.599976,1666.453247,3832617
2022-04-21,1702.949951,1725.800049,1700.000000,1714.500000,1689.012939,1797489
2022-04-22,1701.000000,1716.400024,1690.400024,1694.349976,1669.162354,1474689
2022-04-25,1675.000000,1675.000000,1652.000000,1657.349976,1632.712524,1964344
2022-04-26,1680.000000,1703.099976,1664.000000,1699.949951,1674.679077,2440990
2022-04-27,1675.000000,1691.599976,1666.699951,1677.050049,1652.119629,1346726
2022-04-28,1690.000000,1731.000000,1680.000000,1719.250000,1693.692261,3117433
2022-04-29,1731.000000,1739.000000,1687.150024,1694.349976,1669.162354,2404830
2022-05-02,1668.599976,1685.949951,1655.050049,1679.449951,1654.483887,1399802
2022-05-04,1679.500000,1681.900024,1625.050049,1633.949951,1609.660278,1777673
2022-05-05,1650.699951,1671.199951,1633.000000,1637.650024,1613.305298,1707752
2022-05-06,1616.000000,1633.000000,1612.099976,1622.449951,1598.331299,1439520
2022-05-09,1607.550049,1629.849976,1591.250000,1616.150024,1592.125000,1400010
2022-05-10,1611.000000,1629.599976,1601.000000,1607.949951,1584.046753,1176030
2022-05-11,1600.500000,1609.000000,1557.349976,1570.800049,1547.449097,2988788
2022-05-12,1550.000000,1554.949951,1513.099976,1526.150024,1503.462769,3407191
2022-05-13,1530.000000,1574.900024,1502.000000,1534.500000,1511.688721,4328846
2022-05-16,1550.000000,1567.500000,1539.449951,1542.900024,1519.963867,1775914
2022-05-17,1545.000000,1607.900024,1545.000000,1604.099976,1580.254028,1608711
2022-05-18,1623.000000,1623.000000,1565.000000,1572.500000,1549.123779,2984009
2022-05-19,1550.000000,1562.750000,1540.349976,1547.949951,1524.938721,1798843
2022-05-20,1569.400024,1613.449951,1561.050049,1610.099976,1586.164917,2175224
2022-05-23,1629.000000,1660.000000,1605.599976,1644.150024,1619.708740,4177811
2022-05-24,1644.800049,1653.699951,1610.099976,1626.300049,1602.124146,1970395
2022-05-25,1633.000000,1639.699951,1571.099976,1574.750000,1551.340332,1417130
2022-05-26,1575.000000,1588.900024,1536.650024,1564.550049,1541.292114,3578710
2022-05-27,1575.199951,1606.000000,1574.000000,1600.300049,1576.510620,1279218
2022-05-30,1620.000000,1663.699951,1613.599976,1660.849976,1636.160400,2119326
2022-05-31,1660.500000,1674.400024,1645.000000,1654.500000,1629.904907,3534742
2022-06-01,1653.550049,1661.000000,1638.449951,1648.000000,1623.501465,1425466
2022-06-02,1632.000000,1649.449951,1623.699951,1637.150024,1612.812744,1852251
2022-06-03,1657.949951,1673.699951,1644.949951,1652.050049,1627.491333,2928263
2022-06-06,1652.150024,1662.300049,1634.099976,1640.199951,1615.817383,1538005
2022-06-07,1630.000000,1638.400024,1586.099976,1589.449951,1565.821777,2157491
2022-06-08,1595.000000,1607.800049,1570.099976,1584.550049,1560.994751,2122442
2022-06-09,1556.199951,1600.000000,1556.199951,1595.099976,1571.387817,1361104
2022-06-10,1570.000000,1594.500000,1569.050049,1585.099976,1561.536499,1337799
2022-06-13,1560.150024,1565.949951,1518.300049,1532.050049,1509.275146,2460367
2022-06-14,1532.050049,1554.300049,1525.199951,1544.650024,1521.687866,1983405
2022-06-15,1547.949951,1567.000000,1539.050049,1560.349976,1537.154419,1461683
2022-06-16,1568.400024,1575.000000,1516.750000,1527.400024,1504.694336,2329325
2022-06-17,1522.000000,1529.949951,1481.400024,1489.949951,1467.800903,4548572
2022-06-20,1490.000000,1497.849976,1456.349976,1471.800049,1449.920898,1837431
2022-06-21,1480.000000,1515.199951,1476.900024,1500.300049,1477.997192,1458922
2022-06-22,1490.000000,1490.949951,1468.000000,1478.750000,1456.767456,1906619
2022-06-23,1481.500000,1511.750000,1481.500000,1494.300049,1472.086304,1828491
2022-06-24,1501.750000,1512.000000,1489.000000,1494.849976,1472.628052,1731440
2022-06-27,1524.000000,1544.699951,1509.750000,1535.800049,1512.969482,2389778
2022-06-28,1530.000000,1557.500000,1524.099976,1551.500000,1528.436035,2072405
2022-06-29,1531.250000,1554.000000,1525.400024,1547.900024,1524.889526,1480197
2022-06-30,1549.050049,1566.900024,1542.099976,1558.250000,1535.085571,3308971
2022-07-01,1560.949951,1576.000000,1534.599976,1572.150024,1548.779053,1294305
2022-07-04,1572.099976,1587.449951,1550.199951,1581.699951,1558.187012,1269969
2022-07-05,1584.000000,1597.250000,1561.599976,1564.900024,1541.636841,1445200
2022-07-06,1565.550049,1590.500000,1551.800049,1556.150024,1533.016968,2422594
2022-07-07,1565.900024,1614.150024,1565.650024,1611.099976,1587.149902,1697912
2022-07-08,1621.000000,1702.000000,1618.000000,1687.449951,1662.364990,6516138
2022-07-11,1684.949951,1688.849976,1653.400024,1663.000000,1638.278442,1316037
2022-07-12,1655.000000,1672.900024,1649.050049,1653.750000,1629.165894,781516
2022-07-13,1664.000000,1683.250000,1644.400024,1647.250000,1622.762695,1914814
2022-07-14,1651.849976,1667.349976,1634.599976,1646.150024,1621.679077,1170472
2022-07-15,1653.900024,1687.849976,1649.199951,1684.849976,1659.803589,1345141
2022-07-18,1696.050049,1734.599976,1690.000000,1727.650024,1701.967407,3200640
2022-07-19,1719.949951,1734.949951,1714.000000,1729.800049,1704.085449,1351783
2022-07-20,1740.349976,1746.849976,1727.949951,1739.949951,1714.084595,1509911
2022-07-21,1726.900024,1768.949951,1715.099976,1765.150024,1761.178467,2827327
2022-07-22,1765.500000,1779.550049,1752.550049,1767.750000,1763.772583,1495629
2022-07-25,1765.000000,1785.500000,1760.050049,1782.449951,1778.439453,1916615
2022-07-26,1780.750000,1780.750000,1741.900024,1751.250000,1747.309692,1585897
2022-07-27,1754.000000,1819.500000,1750.000000,1796.650024,1792.607544,5369460
2022-07-28,1805.000000,1816.000000,1786.949951,1801.250000,1797.197144,1831059
2022-07-29,1814.949951,1832.500000,1794.000000,1808.050049,1803.981934,1747781
2022-08-01,1808.000000,1817.849976,1790.300049,1814.699951,1810.616821,1341943
2022-08-02,1809.000000,1811.650024,1775.699951,1793.050049,1789.015625,1749346
2022-08-03,1793.050049,1804.000000,1773.000000,1789.800049,1785.772949,1264299
2022-08-04,1793.800049,1814.800049,1775.000000,1780.099976,1776.094727,1856927
2022-08-05,1782.949951,1807.000000,1775.300049,1787.449951,1783.428101,1430542
2022-08-08,1796.400024,1832.050049,1790.250000,1829.650024,1825.533325,2625195
2022-08-10,1830.000000,1867.000000,1822.250000,1855.150024,1850.975952,3422074
2022-08-11,1870.050049,1878.800049,1855.199951,1867.150024,1862.948853,1918049
2022-08-12,1865.000000,1869.000000,1838.000000,1846.449951,1842.295410,1041383
2022-08-16,1860.000000,1864.000000,1842.000000,1848.900024,1844.739990,1426893
2022-08-17,1861.449951,1867.349976,1850.050049,1855.699951,1851.524536,1748371
2022-08-18,1857.000000,1898.550049,1850.000000,1894.550049,1890.287231,2519639
2022-08-19,1894.099976,1942.000000,1892.750000,1936.050049,1931.693848,4134598
2022-08-22,1937.099976,1944.000000,1875.000000,1880.650024,1876.418579,3175874
2022-08-23,1870.000000,1911.949951,1865.699951,1877.050049,1872.826660,1811509
2022-08-24,1876.000000,1898.000000,1851.599976,1893.349976,1889.089966,1534933
2022-08-25,1900.000000,1918.000000,1873.000000,1877.900024,1873.674683,1121363
2022-08-26,1890.199951,1912.000000,1887.199951,1905.400024,1901.112793,1119310
2022-08-29,1870.000000,1890.000000,1861.000000,1881.500000,1877.266602,1183546
2022-08-30,1893.900024,1928.000000,1889.150024,1922.500000,1918.174316,1394462
2022-09-01,1905.000000,1930.500000,1892.099976,1912.949951,1908.645752,2014905
2022-09-02,1900.500000,1958.800049,1900.250000,1940.500000,1936.133789,3201140
2022-09-05,1947.949951,1972.750000,1942.099976,1968.349976,1963.921143,2474746
2022-09-06,1973.800049,1985.099976,1951.300049,1962.300049,1957.884888,1172733
2022-09-07,1941.099976,1961.349976,1934.000000,1958.099976,1953.694214,1238549
2022-09-08,1967.900024,1977.000000,1947.550049,1974.400024,1969.957642,1632797
2022-09-09,1977.349976,1987.400024,1944.000000,1949.750000,1945.363037,980869
2022-09-12,1949.750000,1967.000000,1947.900024,1961.900024,1957.485718,791708
2022-09-13,1968.900024,1995.000000,1963.099976,1991.349976,1986.869385,1761021
2022-09-14,1964.650024,1972.949951,1949.400024,1953.900024,1949.503662,2322752
2022-09-15,1959.099976,1984.699951,1954.800049,1957.500000,1953.095581,1566565
2022-09-16,1947.000000,1956.900024,1915.000000,1920.000000,1915.679932,3881617
2022-09-19,1921.099976,1931.949951,1905.000000,1910.699951,1906.400879,1755456
2022-09-20,1931.000000,1955.800049,1925.000000,1932.699951,1928.351318,1666658
2022-09-21,1921.099976,1946.300049,1891.599976,1895.650024,1891.384766,1618385
2022-09-22,1882.000000,1905.599976,1873.000000,1888.199951,1883.951416,1875115
2022-09-23,1890.000000,1895.449951,1852.550049,1856.849976,1852.671997,1948766
2022-09-26,1849.000000,1876.800049,1818.000000,1851.449951,1847.284180,1529101
2022-09-27,1856.000000,1864.000000,1832.500000,1841.199951,1837.057251,1443698
2022-09-28,1829.699951,1856.000000,1825.599976,1835.449951,1831.320190,1853503
2022-09-29,1844.650024,1857.400024,1797.400024,1815.500000,1811.415039,2377718
2022-09-30,1823.949951,1882.949951,1816.050049,1847.699951,1843.542603,2339518
2022-10-03,1852.000000,1852.000000,1814.000000,1819.300049,1815.206543,1850414
2022-10-04,1835.300049,1880.949951,1835.300049,1871.550049,1867.338989,1637532
2022-10-06,1882.000000,1919.000000,1878.099976,1912.949951,1908.645752,2771898
2022-10-07,1905.000000,1928.949951,1903.050049,1924.550049,1920.219727,1469264
2022-10-10,1905.000000,1917.000000,1883.500000,1909.650024,1905.353271,1656954
2022-10-11,1923.800049,1923.800049,1871.250000,1878.949951,1874.722290,1047963
2022-10-12,1880.000000,1916.000000,1858.050049,1911.250000,1906.949707,1907748
2022-10-13,1901.000000,1912.000000,1868.250000,1876.150024,1871.928711,1303645
2022-10-14,1900.000000,1936.750000,1898.449951,1911.599976,1907.298828,1819114
2022-10-17,1902.900024,1914.000000,1878.400024,1883.199951,1878.962769,2588147
2022-10-18,1893.099976,1931.199951,1893.099976,1918.099976,1913.784180,1401849
2022-10-19,1920.000000,1947.000000,1901.650024,1904.900024,1900.614014,1636141
2022-10-20,1898.650024,1917.800049,1886.300049,1904.150024,1899.865601,1374019
2022-10-21,1913.699951,1925.000000,1867.099976,1876.750000,1872.527344,2225676
2022-10-24,1906.000000,1919.900024,1900.000000,1909.750000,1905.453003,269400
2022-10-25,1915.000000,1954.650024,1891.550049,1949.099976,1944.714478,2136147
2022-10-27,1952.099976,1971.849976,1949.900024,1964.050049,1959.630859,2245395
2022-10-28,1972.000000,1986.000000,1963.800049,1975.050049,1970.606201,2013794
2022-10-31,1986.000000,2034.650024,1978.199951,2023.099976,2018.547974,3176507
2022-11-01,2032.000000,2056.000000,1990.050049,2024.449951,2019.894897,4464211
2022-11-02,2036.500000,2042.000000,2000.000000,2013.300049,2008.770142,1889651
2022-11-03,2006.000000,2022.500000,1993.000000,2008.699951,2004.180298,1052241
2022-11-04,2010.000000,2029.349976,2004.750000,2015.099976,2010.565918,2312753
2022-11-07,2021.400024,2032.000000,1993.000000,2017.650024,2013.110229,1395070
2022-11-09,2025.050049,2036.949951,1996.250000,2003.500000,1998.992065,1301233
2022-11-10,1995.000000,2001.849976,1970.199951,1977.650024,1973.200317,1261210
2022-11-11,2003.599976,2018.800049,1991.949951,2011.099976,2006.574951,1203125
2022-11-14,2013.050049,2021.900024,1995.250000,1999.800049,1995.300415,1175155
2022-11-15,2003.000000,2017.000000,1978.099976,1996.550049,1992.057739,1450841
2022-11-16,1986.000000,2009.849976,1985.050049,2003.599976,1999.091797,1195832
2022-11-17,2002.000000,2059.000000,2001.099976,2029.550049,2024.983521,3786182
2022-11-18,2039.000000,2050.949951,2006.849976,2024.449951,2019.894897,1248459
2022-11-21,2019.000000,2033.000000,2007.000000,2011.449951,2006.924194,714687
2022-11-22,2021.550049,2033.150024,2019.599976,2029.800049,2025.232910,1337869
2022-11-23,2038.949951,2044.000000,2018.000000,2025.000000,2020.443726,1046988
2022-11-24,2030.500000,2060.000000,2028.400024,2052.199951,2047.582520,1611889
2022-11-25,2061.000000,2095.800049,2058.449951,2062.750000,2058.108887,2652761
2022-11-28,2064.350098,2072.000000,2052.000000,2064.449951,2059.804932,1105372
2022-11-29,2070.000000,2072.000000,2038.599976,2050.550049,2045.936279,1413764
