Date,Open,High,Low,Close,Adj Close,Volume
2021-08-25,748.200012,751.450012,735.200012,739.049988,737.174438,6726509
2021-08-26,734.099976,750.000000,732.349976,746.349976,744.455933,6492155
2021-08-27,746.500000,759.599976,741.000000,752.400024,750.490601,5841967
2021-08-30,756.000000,789.500000,754.000000,784.049988,782.060303,12517507
2021-08-31,784.900024,789.000000,778.400024,786.500000,784.504089,12114870
2021-09-01,798.099976,819.000000,795.400024,798.900024,796.872681,19972195
2021-09-02,795.500000,806.099976,792.400024,802.700012,800.662964,6799617
2021-09-03,804.500000,809.900024,787.700012,798.000000,795.974915,7509746
2021-09-06,800.849976,805.900024,795.349976,800.799988,798.767761,4539192
2021-09-07,798.000000,799.400024,782.049988,787.849976,785.850586,6926921
2021-09-08,790.000000,797.349976,783.000000,794.700012,792.683289,5903035
2021-09-09,789.000000,793.700012,784.200012,790.150024,788.144836,4909325
2021-09-13,786.000000,790.450012,783.500000,788.349976,786.349365,4814443
2021-09-14,791.000000,801.000000,790.000000,794.400024,792.384094,6301208
2021-09-15,796.000000,797.450012,787.000000,791.400024,789.391663,4075592
2021-09-16,792.500000,807.450012,789.099976,802.599976,800.563232,15446511
2021-09-17,808.849976,820.700012,797.250000,807.349976,805.301147,14641298
2021-09-20,800.000000,808.549988,791.500000,795.849976,793.830322,6306484
2021-09-21,795.250000,799.000000,772.299988,795.349976,793.331604,7833561
2021-09-22,792.500000,796.799988,786.000000,788.349976,786.349365,4359142
2021-09-23,794.349976,814.500000,792.549988,812.150024,810.088989,9043492
2021-09-24,812.549988,816.950012,795.099976,798.049988,796.024780,5184626
2021-09-27,802.900024,808.799988,792.799988,796.950012,794.927551,7715259
2021-09-28,802.000000,805.599976,778.000000,789.200012,787.197266,7369680
2021-09-29,783.000000,789.500000,778.500000,782.150024,780.165100,14241004
2021-09-30,779.900024,787.349976,764.849976,766.549988,764.604675,9178187
2021-10-01,763.400024,771.700012,754.000000,768.150024,766.200684,6089895
2021-10-04,771.099976,781.150024,770.299988,779.000000,777.023132,5845527
2021-10-05,774.400024,784.000000,771.200012,782.599976,780.613953,3945224
2021-10-06,782.250000,794.200012,776.000000,778.950012,776.973267,5092479
2021-10-07,790.000000,790.150024,774.099976,777.099976,775.127930,6622698
2021-10-08,781.900024,785.000000,776.000000,781.950012,779.965637,4295686
2021-10-11,782.000000,793.000000,779.000000,787.150024,785.152466,4417455
2021-10-12,788.000000,799.700012,785.450012,797.150024,795.127075,5098502
2021-10-13,799.950012,804.500000,793.200012,794.599976,792.583496,4381414
2021-10-14,799.000000,804.000000,788.000000,802.049988,800.014587,7157116
2021-10-18,820.000000,820.000000,802.049988,813.299988,811.236023,11014585
2021-10-19,820.000000,827.000000,798.500000,801.650024,799.615662,10633732
2021-10-20,800.599976,813.799988,792.000000,804.799988,802.757629,9023067
2021-10-21,807.950012,813.500000,792.299988,807.799988,805.750000,7405639
2021-10-22,812.000000,825.000000,806.799988,816.700012,814.627441,10646970
2021-10-25,830.099976,866.900024,825.450012,845.099976,842.955322,29193770
2021-10-26,848.400024,851.650024,823.500000,841.900024,839.763489,16771909
2021-10-27,840.000000,840.799988,785.650024,787.500000,785.501526,39606414
2021-10-28,787.500000,789.000000,754.650024,758.349976,756.425476,19320926
2021-10-29,762.000000,762.000000,714.000000,742.000000,740.117004,21343427
2021-11-01,755.000000,760.000000,740.000000,752.349976,750.440735,11694854
2021-11-02,752.500000,761.349976,748.049988,755.849976,753.931824,11812106
2021-11-03,759.450012,762.650024,748.500000,750.599976,748.695129,10529505
2021-11-04,757.000000,757.049988,751.400024,752.950012,751.039246,793433
2021-11-08,761.000000,761.000000,741.500000,751.049988,749.144043,13872770
2021-11-09,750.000000,753.950012,743.349976,745.049988,743.159241,12120207
2021-11-10,742.700012,753.349976,732.000000,749.349976,747.448303,10844883
2021-11-11,748.000000,748.000000,735.099976,738.049988,736.177002,6195359
2021-11-12,742.799988,742.799988,733.500000,736.049988,734.182068,9372897
2021-11-15,738.000000,744.000000,728.000000,733.250000,731.389221,12849161
2021-11-16,733.250000,733.299988,721.299988,726.150024,724.307251,8978763
2021-11-17,721.000000,724.900024,706.750000,712.349976,710.542236,18083445
2021-11-18,715.000000,716.000000,701.900024,706.349976,704.557434,13458109
2021-11-22,713.000000,713.000000,677.400024,686.400024,684.658142,16741079
2021-11-23,681.000000,692.650024,677.349976,685.650024,683.910034,16575348
2021-11-24,690.000000,695.099976,682.049988,685.150024,683.411316,11463429
2021-11-25,686.000000,687.000000,676.549988,679.900024,678.174622,9760486
2021-11-26,669.000000,674.900024,660.450012,661.750000,660.070618,10252753
2021-11-29,665.049988,665.450012,649.349976,651.099976,649.447632,12084376
2021-11-30,648.000000,677.450012,648.000000,655.650024,653.986145,24699809
2021-12-01,664.900024,681.400024,660.000000,679.599976,677.875305,16184200
2021-12-02,675.000000,678.799988,668.049988,676.099976,674.384216,8612601
2021-12-03,679.099976,687.349976,671.000000,673.000000,671.292053,9505985
2021-12-06,674.000000,678.750000,661.150024,663.099976,661.417236,8022785
2021-12-07,672.000000,691.549988,670.000000,687.000000,685.256592,15123987
2021-12-08,695.000000,701.549988,687.650024,697.099976,695.330933,11670826
2021-12-09,698.150024,699.900024,688.000000,693.950012,692.188965,7021395
2021-12-10,690.099976,691.950012,683.750000,688.049988,686.303894,5549743
2021-12-13,699.000000,711.900024,693.099976,704.000000,702.213440,13634563
2021-12-14,701.000000,714.000000,697.599976,710.900024,709.095947,8612512
2021-12-15,712.400024,720.000000,707.549988,712.500000,710.691895,7692888
2021-12-16,719.000000,721.950012,705.049988,709.650024,707.849121,7309187
2021-12-17,707.500000,708.000000,685.099976,688.900024,687.151794,7844705
2021-12-20,680.950012,681.849976,660.099976,674.349976,672.638672,9934646
2021-12-21,683.000000,683.000000,662.500000,665.849976,664.160217,10116104
2021-12-22,670.000000,676.849976,664.000000,669.349976,667.651306,7489534
2021-12-23,677.000000,684.500000,672.599976,678.799988,677.077393,6884683
2021-12-24,681.150024,682.000000,662.450012,667.500000,665.806030,6028893
2021-12-27,663.049988,674.599976,655.950012,672.150024,670.444336,6996729
2021-12-28,677.299988,680.849976,672.000000,675.450012,673.735962,4645547
2021-12-29,674.500000,679.599976,667.250000,670.500000,668.798462,3969894
2021-12-30,668.000000,673.099976,664.500000,668.849976,667.152649,5119705
2021-12-31,672.950012,686.500000,671.200012,678.549988,676.828003,5586980
2022-01-03,680.250000,698.500000,679.000000,696.349976,694.582825,8550860
2022-01-04,701.000000,711.049988,700.049988,709.150024,707.350403,9705906
2022-01-05,711.900024,730.900024,707.750000,726.900024,725.055359,11312955
2022-01-06,719.950012,733.500000,719.000000,730.299988,728.446655,7955578
2022-01-07,734.000000,740.900024,725.250000,730.599976,728.745911,10454143
2022-01-10,733.650024,744.000000,733.200012,742.799988,740.914978,9595787
2022-01-11,742.900024,747.049988,737.299988,743.250000,741.363831,7252279
2022-01-12,749.650024,751.450012,743.150024,746.849976,744.954651,5294563
2022-01-13,749.000000,749.000000,737.049988,740.700012,738.820313,5196538
2022-01-14,734.799988,735.950012,716.049988,721.700012,719.868530,16302342
2022-01-17,719.000000,720.599976,709.500000,712.650024,710.841492,19680557
2022-01-18,717.500000,735.900024,714.250000,725.200012,723.359680,24055886
2022-01-19,725.200012,731.950012,718.700012,729.599976,727.748413,7746270
2022-01-20,731.049988,737.150024,722.150024,728.900024,727.050293,8505400
2022-01-21,722.000000,725.250000,708.049988,712.500000,710.691895,10689060
2022-01-24,715.000000,716.400024,688.200012,704.599976,702.811890,8812501
2022-01-25,714.000000,755.000000,708.599976,752.200012,750.291138,38088158
2022-01-27,744.000000,777.000000,738.099976,773.849976,771.886169,34927774
2022-01-28,778.099976,784.700012,761.500000,764.700012,762.759399,17765524
2022-01-31,775.450012,777.799988,762.349976,773.049988,771.088196,12319200
2022-02-01,778.099976,793.900024,769.099976,781.900024,779.915771,15457534
2022-02-02,790.000000,805.900024,787.349976,804.099976,802.059387,13478899
2022-02-03,802.200012,811.900024,793.049988,799.549988,797.520935,10802708
2022-02-04,796.950012,804.500000,791.150024,798.549988,796.523438,10776387
2022-02-07,802.500000,803.599976,784.099976,789.599976,787.596191,10939179
2022-02-08,794.000000,801.000000,776.150024,798.549988,796.523438,12300670
2022-02-09,801.000000,809.500000,800.150024,803.849976,801.809998,9399830
2022-02-10,807.549988,815.950012,803.099976,809.799988,807.744934,12848281
2022-02-11,800.950012,809.900024,798.500000,803.799988,801.760193,9717894
2022-02-14,790.000000,803.000000,769.950012,773.349976,771.387390,8617389
2022-02-15,777.000000,799.099976,764.299988,796.950012,794.927551,7426563
2022-02-16,795.000000,808.299988,789.299988,797.049988,795.027344,7457765
2022-02-17,797.000000,802.000000,780.500000,782.799988,780.813477,6516308
2022-02-18,781.150024,790.549988,779.000000,787.400024,785.401855,5466662
2022-02-21,783.549988,796.799988,776.099976,788.849976,786.848145,5635224
2022-02-22,766.099976,787.000000,766.099976,779.150024,777.172791,6923558
2022-02-23,783.500000,785.500000,772.250000,777.200012,775.227661,6303173
2022-02-24,752.400024,769.150024,725.299988,730.299988,728.446655,13085009
2022-02-25,742.299988,764.849976,737.400024,758.049988,756.126282,10066136
2022-02-28,749.900024,749.900024,736.200012,742.400024,740.515991,14463418
2022-03-02,728.700012,756.450012,725.000000,750.250000,748.346069,11691602
2022-03-03,756.000000,759.450012,732.400024,737.650024,735.778076,8357181
2022-03-04,723.000000,732.500000,710.049988,715.000000,713.185547,11660648
2022-03-07,693.000000,705.000000,655.599976,667.549988,665.855896,20147061
2022-03-08,665.000000,673.750000,637.000000,670.400024,668.698730,24828458
2022-03-09,671.500000,680.500000,659.099976,674.200012,672.489075,20438651
2022-03-10,707.900024,720.400024,688.250000,694.950012,693.186401,23224756
2022-03-11,691.900024,706.650024,687.450012,690.849976,689.096741,14224356
2022-03-14,694.700012,712.400024,685.000000,710.049988,708.248108,10720884
2022-03-15,713.000000,718.000000,695.000000,698.150024,696.378296,12157425
2022-03-16,711.000000,726.000000,709.099976,723.849976,722.013062,10038170
2022-03-17,737.000000,746.750000,736.450012,739.250000,737.373962,13657428
2022-03-21,745.000000,749.400024,723.700012,725.900024,724.057922,7495685
2022-03-22,729.000000,736.000000,706.349976,731.400024,729.543945,11117081
2022-03-23,736.099976,742.900024,724.650024,726.750000,724.905701,5886245
2022-03-24,719.099976,730.450012,719.000000,722.250000,720.417114,7559843
2022-03-25,723.299988,726.650024,715.500000,721.250000,719.419678,5430894
2022-03-28,726.000000,737.900024,715.049988,736.000000,734.132202,7077669
2022-03-29,741.650024,741.650024,731.000000,737.799988,735.927673,6174137
2022-03-30,747.000000,765.849976,741.299988,750.450012,748.545593,16618114
2022-03-31,763.000000,763.000000,751.299988,761.150024,759.218445,20449544
2022-04-01,760.000000,775.750000,755.150024,774.549988,772.584351,9321859
2022-04-04,780.000000,785.500000,767.000000,784.099976,782.110168,10959783
2022-04-05,776.000000,796.000000,776.000000,783.099976,781.112732,7334134
2022-04-06,777.000000,779.950012,769.200012,773.700012,771.736572,9954921
2022-04-07,769.500000,795.000000,769.200012,792.099976,790.089844,9820244
2022-04-08,794.900024,800.700012,789.000000,794.900024,792.882751,8104237
2022-04-11,789.450012,794.250000,784.049988,786.049988,784.055176,6340427
2022-04-12,780.099976,801.000000,777.799988,798.450012,796.423767,7672215
2022-04-13,805.799988,805.799988,790.849976,793.049988,791.037415,7640132
2022-04-18,780.000000,801.650024,776.000000,798.849976,796.822693,11478317
2022-04-19,805.000000,816.200012,785.549988,797.799988,795.775391,8711816
2022-04-20,800.849976,802.450012,788.599976,794.700012,792.683289,6676491
2022-04-21,795.099976,804.000000,790.549988,801.799988,799.765198,6851615
2022-04-22,796.000000,798.000000,778.200012,780.599976,778.619019,6255027
2022-04-25,772.000000,788.799988,761.250000,780.700012,778.718811,8023525
2022-04-26,791.000000,796.599976,769.000000,775.000000,773.033264,11087204
2022-04-27,765.599976,772.950012,749.000000,765.900024,763.956360,11485697
2022-04-28,776.900024,785.450012,766.349976,779.799988,777.821106,11037317
2022-04-29,765.000000,766.849976,725.000000,728.599976,726.750977,34401710
2022-05-02,722.000000,738.200012,718.500000,727.349976,725.504150,16136040
2022-05-04,733.000000,735.150024,704.000000,707.200012,705.405334,14548684
2022-05-05,716.000000,721.799988,698.900024,702.349976,700.567566,12726146
2022-05-06,690.000000,692.500000,668.099976,673.400024,671.691162,15511195
2022-05-09,660.200012,669.000000,648.799988,663.700012,662.015747,13999329
2022-05-10,663.700012,672.099976,657.549988,659.750000,658.075745,9523698
2022-05-11,661.700012,676.000000,655.450012,672.349976,670.643738,9352398
2022-05-12,667.000000,667.000000,644.000000,649.650024,648.001343,11166084
2022-05-13,656.400024,659.400024,633.400024,635.950012,634.336121,9618627
2022-05-16,639.849976,649.200012,630.049988,638.950012,637.328491,6159695
2022-05-17,642.900024,657.500000,641.150024,654.950012,653.287903,8152237
2022-05-18,654.750000,670.400024,650.299988,659.450012,657.776550,13013873
2022-05-19,643.299988,657.750000,641.200012,650.200012,648.549988,9216948
2022-05-20,659.750000,675.750000,658.000000,673.099976,671.391846,9708672
2022-05-23,673.000000,684.799988,668.549988,675.349976,673.636108,7919353
2022-05-24,669.700012,681.450012,661.200012,664.049988,662.364807,8088546
2022-05-25,668.000000,672.650024,660.049988,665.000000,663.312378,5169619
2022-05-26,672.950012,685.250000,668.000000,683.250000,681.516052,10114633
2022-05-27,689.000000,693.799988,684.250000,688.299988,686.553284,5539060
2022-05-30,695.099976,698.000000,690.099976,693.650024,691.889771,3818060
2022-05-31,689.000000,696.000000,683.049988,685.200012,683.461182,10410424
2022-06-01,683.000000,692.450012,680.500000,686.049988,684.308960,6966674
2022-06-02,682.000000,693.150024,682.000000,691.549988,689.795044,6347433
2022-06-03,697.299988,698.000000,673.150024,677.299988,675.581177,8475726
2022-06-06,677.000000,684.000000,670.299988,672.200012,670.494141,6756864
2022-06-07,672.200012,678.000000,661.099976,665.849976,664.160217,8312778
2022-06-08,670.000000,673.549988,655.450012,658.599976,656.928650,9282494
2022-06-09,656.950012,662.750000,650.000000,661.299988,659.621826,5682743
2022-06-10,655.500000,663.700012,652.200012,660.700012,659.023315,6758832
2022-06-13,646.950012,652.000000,640.099976,648.950012,647.303162,6135431
2022-06-14,645.000000,655.700012,643.099976,650.750000,649.098572,5391833
2022-06-15,654.000000,656.349976,647.200012,650.500000,648.849182,4638336
2022-06-16,657.500000,658.200012,631.049988,634.900024,633.288818,5960283
2022-06-17,630.000000,640.799988,626.599976,635.200012,633.588074,6849201
2022-06-20,635.250000,637.150024,622.200012,628.299988,626.705505,5305222
2022-06-21,632.000000,645.349976,628.150024,636.500000,634.884705,10333886
2022-06-22,632.549988,633.650024,621.250000,626.799988,625.209351,5899024
2022-06-23,627.400024,640.849976,618.250000,629.349976,627.752869,8450777
2022-06-24,634.349976,642.450012,631.650024,634.000000,632.391113,6918584
2022-06-27,644.000000,646.900024,634.700012,637.099976,635.483215,4552114
2022-06-28,634.000000,644.700012,632.000000,642.349976,640.719849,10711123
2022-06-29,636.349976,637.799988,623.500000,625.549988,623.962524,13620084
2022-06-30,624.000000,639.299988,623.650024,636.799988,635.183960,10563138
2022-07-01,633.000000,646.599976,631.799988,643.950012,642.315857,6549359
2022-07-04,641.549988,655.150024,640.500000,654.349976,652.689392,3933384
2022-07-05,656.099976,659.900024,646.000000,648.500000,646.854309,5044787
2022-07-06,652.000000,659.400024,651.000000,657.950012,656.280334,6684686
2022-07-07,663.450012,664.500000,651.650024,658.150024,657.479065,11171714
2022-07-08,667.000000,676.799988,661.400024,669.150024,668.467896,12669533
2022-07-11,666.549988,681.950012,665.349976,679.849976,679.156921,14864123
2022-07-12,677.000000,685.250000,673.000000,676.200012,675.510681,6446810
2022-07-13,680.000000,685.000000,676.950012,679.900024,679.206909,9614674
2022-07-14,678.599976,680.450012,665.599976,668.250000,667.568787,8026311
2022-07-15,670.000000,674.200012,659.099976,662.200012,661.524963,6015057
2022-07-18,668.049988,688.000000,663.450012,684.500000,683.802185,12464664
2022-07-19,678.599976,703.849976,678.599976,700.599976,699.885742,10171314
2022-07-20,706.299988,714.500000,702.700012,705.700012,704.980591,11620331
2022-07-21,707.950012,718.450012,704.349976,715.549988,714.820557,8036515
2022-07-22,717.000000,735.000000,715.099976,730.750000,730.005066,9713490
2022-07-25,733.500000,738.799988,722.500000,727.349976,726.608521,6230411
2022-07-26,722.900024,723.450012,702.049988,706.450012,705.729858,14135744
2022-07-27,707.950012,720.549988,703.599976,718.950012,718.217102,6106880
2022-07-28,725.000000,733.700012,723.049988,725.900024,725.160034,6964838
2022-07-29,733.900024,734.950012,723.000000,724.750000,724.011169,6624854
2022-08-01,726.000000,732.299988,720.400024,730.799988,730.054993,5493105
2022-08-02,727.000000,734.349976,721.099976,730.450012,729.705383,7275626
2022-08-03,730.000000,738.500000,727.500000,730.500000,729.755310,9458761
2022-08-04,735.200012,736.700012,712.200012,721.599976,720.864380,7466635
2022-08-05,724.000000,731.200012,721.200012,728.500000,727.757324,4583196
2022-08-08,730.000000,747.349976,728.099976,745.549988,744.789978,8191870
2022-08-10,745.000000,747.849976,736.150024,739.000000,738.246643,9069541
2022-08-11,743.049988,760.650024,743.049988,758.849976,758.076416,12384073
2022-08-12,758.700012,762.000000,753.400024,760.549988,759.774658,4614341
2022-08-16,765.000000,772.000000,758.450012,764.650024,763.870544,7051498
2022-08-17,771.400024,773.750000,766.250000,772.099976,771.312866,7674390
2022-08-18,772.000000,776.000000,762.099976,765.049988,764.270081,9449924
2022-08-19,772.000000,772.650024,750.250000,757.500000,756.727783,7553270
2022-08-22,753.400024,754.450012,739.200012,741.849976,741.093750,4994311
2022-08-23,738.000000,750.849976,733.799988,747.049988,746.288452,6594634
2022-08-24,745.000000,752.049988,742.000000,750.150024,749.385315,6875820
2022-08-25,753.900024,758.599976,740.000000,743.349976,742.592163,6320890
2022-08-26,748.000000,755.000000,741.299988,744.900024,744.140686,4613713
2022-08-29,730.000000,734.900024,722.049988,728.700012,727.957153,5904146
2022-08-30,733.000000,753.549988,733.000000,751.500000,750.733887,9193270
2022-09-01,733.500000,754.900024,733.500000,744.150024,743.391418,9353805
2022-09-02,749.000000,754.549988,740.250000,750.200012,749.435242,7767812
2022-09-05,750.200012,758.799988,749.349976,756.099976,755.329224,5894055
2022-09-06,758.000000,761.549988,748.799988,750.000000,749.235413,7606181
2022-09-07,743.150024,758.000000,739.049988,755.400024,754.629944,10156460
2022-09-08,761.750000,782.200012,757.099976,779.750000,778.955078,13410790
2022-09-09,787.950012,787.950012,780.000000,784.849976,784.049866,8732302
2022-09-12,789.000000,805.000000,786.799988,801.000000,800.183472,15521649
2022-09-13,805.000000,808.950012,803.150024,805.549988,804.728821,9887516
2022-09-14,794.400024,811.349976,794.400024,803.049988,802.231323,10494713
2022-09-15,805.500000,806.500000,787.650024,790.000000,789.194641,5996899
2022-09-16,786.049988,792.599976,776.099976,789.299988,788.495361,11467351
2022-09-19,789.299988,802.000000,786.700012,798.099976,797.286377,11427799
2022-09-20,806.799988,816.200012,802.000000,812.750000,811.921448,8274079
2022-09-21,809.250000,816.000000,803.349976,806.549988,805.727783,6567084
2022-09-22,805.000000,808.799988,784.299988,789.200012,788.395508,7804275
2022-09-23,789.000000,789.000000,764.250000,768.599976,767.816467,10278805
2022-09-26,759.000000,763.500000,741.000000,742.599976,741.842957,11090327
2022-09-27,746.349976,754.150024,730.500000,737.500000,736.748169,11358306
2022-09-28,733.900024,733.900024,707.700012,716.450012,715.719666,13170668
2022-09-29,722.250000,730.799988,711.000000,719.000000,718.267029,12090981
2022-09-30,720.000000,737.750000,714.400024,733.200012,732.452576,9536017
2022-10-03,731.000000,742.000000,721.049988,722.750000,722.013245,6405645
2022-10-04,733.400024,744.500000,732.000000,742.799988,742.042786,5438934
2022-10-06,750.000000,760.400024,746.000000,755.099976,754.330200,9376433
2022-10-07,753.799988,757.500000,742.299988,755.700012,754.929626,7500540
2022-10-10,748.000000,778.700012,745.000000,776.849976,776.058044,14106654
2022-10-11,780.000000,795.500000,774.500000,785.549988,784.749207,15953495
2022-10-12,789.500000,810.799988,783.450012,808.700012,807.875610,21228018
2022-10-13,807.000000,814.950012,795.599976,802.000000,801.182434,13024911
2022-10-14,815.549988,820.700012,794.450012,800.500000,799.683960,8220645
2022-10-17,803.500000,817.000000,797.099976,814.150024,813.320068,9463827
2022-10-18,820.000000,822.900024,811.549988,816.349976,815.517761,8470882
2022-10-19,818.450012,838.450012,816.900024,829.849976,829.004028,10868663
2022-10-20,824.900024,831.900024,816.950012,825.849976,825.008118,11813817
2022-10-21,860.099976,906.000000,855.849976,900.400024,899.482117,58057724
2022-10-24,916.000000,918.450012,905.000000,909.450012,908.522888,3085307
2022-10-25,905.700012,910.599976,891.599976,902.849976,901.929565,13187308
2022-10-27,909.000000,919.950012,901.250000,915.150024,914.217102,11967044
2022-10-28,915.000000,917.950012,898.900024,903.049988,902.129395,7320207
2022-10-31,908.000000,918.000000,902.099976,906.000000,905.076416,9038777
2022-11-01,904.000000,904.000000,869.000000,871.750000,870.861328,29191921
2022-11-02,875.000000,877.000000,861.599976,863.549988,862.669678,11029140
2022-11-03,857.900024,880.400024,856.000000,864.049988,863.169189,10185978
2022-11-04,869.000000,872.900024,862.299988,868.099976,867.215027,7323879
2022-11-07,876.250000,876.799988,861.299988,872.950012,872.060120,9931261
2022-11-09,875.049988,880.750000,868.500000,873.700012,872.809326,10190209
2022-11-10,843.700012,856.700012,841.000000,843.700012,842.839905,18956575
2022-11-11,847.000000,854.700012,844.150024,850.700012,849.832764,19329819
2022-11-14,850.500000,853.900024,847.349976,851.000000,850.132446,6985306
2022-11-15,851.250000,859.849976,847.200012,858.650024,857.774719,7124767
2022-11-16,858.000000,861.599976,850.599976,855.400024,854.528015,6521854
2022-11-17,855.400024,861.400024,852.700012,858.200012,857.325134,4909607
2022-11-18,859.299988,865.799988,855.000000,859.200012,858.324158,7065304
2022-11-21,860.000000,870.950012,859.000000,870.049988,869.163025,7209207
2022-11-22,874.950012,877.000000,868.349976,870.049988,869.163025,5535233
2022-11-23,873.900024,877.799988,868.750000,874.700012,873.808350,5861417
2022-11-24,878.000000,880.799988,873.099976,878.549988,877.654358,4928778
2022-11-25,883.000000,891.799988,880.900024,887.750000,886.845032,7614047
2022-11-28,887.700012,899.500000,885.299988,891.700012,890.791016,7928147
2022-11-29,894.400024,901.900024,890.000000,892.549988,891.640076,5661158
2022-11-30,895.000000,905.099976,885.450012,901.250000,900.331238,10452798
2022-12-01,909.500000,909.500000,899.500000,903.849976,902.928589,7053100
2022-12-02,898.299988,907.000000,891.400024,905.150024,904.227295,7988851
2022-12-05,907.000000,907.299988,897.599976,899.200012,898.283325,5098164
2022-12-06,897.500000,906.900024,895.700012,904.650024,903.727783,5351099
2022-12-07,902.799988,918.000000,899.849976,914.650024,913.717590,9103656
2022-12-08,915.650024,943.950012,913.750000,939.349976,938.392395,17466047
2022-12-09,944.000000,945.000000,927.599976,933.700012,932.748169,8018981
2022-12-12,929.900024,941.150024,922.000000,938.650024,937.693176,7621788
2022-12-13,940.200012,949.299988,936.599976,944.599976,943.637024,8136559
2022-12-14,945.650024,950.150024,938.500000,942.400024,941.439331,8573479
2022-12-15,939.750000,944.950012,932.599976,938.150024,937.193665,7359261
2022-12-16,932.250000,945.200012,929.099976,935.099976,934.146729,6926928
2022-12-19,935.099976,948.099976,932.400024,946.200012,945.235413,4842336
2022-12-20,943.750000,952.750000,940.450012,949.750000,948.781799,9511818
2022-12-21,953.099976,958.900024,928.000000,932.299988,931.349609,8368960
2022-12-22,936.000000,936.000000,912.950012,919.549988,918.612610,9202717
2022-12-23,912.000000,917.250000,904.000000,906.599976,905.675781,6371695
2022-12-26,908.000000,932.950012,905.099976,928.700012,927.753296,4764440
2022-12-27,932.450012,937.799988,922.599976,932.200012,931.249695,3346083
2022-12-28,930.950012,937.450012,921.299988,924.700012,923.757385,5956496
2022-12-29,922.799988,944.000000,915.799988,934.549988,933.597290,12204113
2022-12-30,941.250000,943.500000,930.349976,933.750000,932.798096,3704449
2023-01-02,932.250000,945.000000,931.799988,941.599976,940.640076,3498198
2023-01-03,944.750000,965.599976,942.599976,962.299988,961.319031,6927819
2023-01-04,963.500000,970.000000,955.000000,957.450012,956.473999,9059392
2023-01-05,960.000000,961.900024,938.250000,949.549988,948.581970,6998980
2023-01-06,946.549988,950.950012,934.299988,939.900024,938.941895,5787783
2023-01-09,946.799988,960.000000,941.349976,958.750000,957.772644,7025747
2023-01-10,964.000000,964.000000,942.750000,952.150024,951.179382,7140150
2023-01-11,953.000000,955.750000,942.799988,949.750000,948.781799,7100355
2023-01-12,949.349976,949.700012,924.000000,935.549988,934.596252,8661375
2023-01-13,935.500000,937.450012,923.000000,934.150024,933.197754,9083608
2023-01-16,940.450012,941.750000,911.700012,913.150024,912.219116,10008273
2023-01-17,914.950012,919.700012,906.700012,917.700012,916.764465,6904960
2023-01-18,921.900024,925.599976,913.250000,924.000000,923.058044,5730939
2023-01-19,923.599976,938.000000,920.750000,928.700012,927.753296,7721730
2023-01-20,931.250000,934.849976,924.650024,930.549988,929.601379,4511360
2023-01-23,936.000000,939.700012,924.450012,932.700012,931.749207,5236124
2023-01-24,935.000000,935.000000,903.750000,910.200012,909.272156,18527897
2023-01-25,905.000000,907.450012,884.200012,892.349976,891.440308,11921748
2023-01-27,892.349976,892.500000,851.000000,873.750000,872.859253,17300736
2023-01-30,851.900024,885.500000,846.150024,871.849976,870.961182,21233998
2023-01-31,873.000000,879.299988,861.099976,871.599976,870.711426,16856151
2023-02-01,876.299988,895.200012,833.299988,857.250000,856.376099,12409819
2023-02-02,850.950012,872.000000,837.049988,868.450012,867.564697,9567053
2023-02-03,873.000000,885.000000,859.250000,882.599976,881.700256,7365732
2023-02-06,871.849976,899.150024,870.599976,882.650024,881.750244,10129098
2023-02-07,886.849976,888.400024,871.500000,879.099976,878.203796,5055187
2023-02-08,882.099976,886.450012,868.250000,871.750000,870.861328,6572818
2023-02-09,876.150024,876.150024,862.549988,867.700012,866.815491,5993312
2023-02-10,872.049988,872.700012,865.150024,867.250000,866.365906,4603464
2023-02-13,867.250000,870.450012,856.500000,859.099976,858.224182,5707194
2023-02-14,862.549988,871.900024,854.250000,870.750000,869.862366,7527755
2023-02-15,872.000000,872.200012,861.599976,868.299988,867.414856,7322266
2023-02-16,872.799988,874.299988,862.250000,864.750000,863.868469,5843235
2023-02-17,861.000000,868.250000,850.000000,854.900024,854.028503,8420479
2023-02-20,859.700012,861.200012,842.500000,846.750000,845.886780,5992322
2023-02-21,849.000000,849.000000,837.400024,844.049988,843.189575,9677064
2023-02-22,840.000000,843.000000,829.549988,833.349976,832.500427,6984037
2023-02-23,833.049988,848.250000,830.200012,844.349976,843.489258,8437003
2023-02-24,850.099976,854.599976,844.450012,851.400024,850.532104,7763814
2023-02-27,851.849976,858.450012,845.950012,854.349976,853.479065,8064267
2023-02-28,855.950012,857.599976,840.000000,844.099976,843.239502,13012372
2023-03-01,846.049988,868.750000,845.049988,865.150024,864.268066,12345125
2023-03-02,866.000000,866.799988,843.500000,845.450012,844.588135,13900508
2023-03-03,849.750000,858.599976,845.599976,852.650024,851.780823,7977804
2023-03-06,856.950012,863.750000,855.599976,859.500000,858.623840,10781567
2023-03-08,858.500000,862.500000,853.049988,860.950012,860.072327,8785735
2023-03-09,862.500000,874.250000,862.000000,867.799988,866.915344,14746065
2023-03-10,859.599976,861.599976,845.500000,851.900024,851.031555,11198583
2023-03-13,845.599976,857.000000,828.450012,832.349976,831.501465,8315798
2023-03-14,828.000000,835.700012,817.400024,832.849976,832.000977,12573734
2023-03-15,838.049988,843.500000,819.349976,824.049988,823.209961,6652641
